p2,seed,iteration,loss
0.2,0,57,0.34906274543775
0.2,0,58,0.3489316921048675
0.2,0,59,0.34883249056841364
0.2,0,60,0.34879115798505433
0.2,0,61,0.34879056984744095
0.2,0,62,0.34879513471951307
0.2,0,63,0.3487806318113512
0.2,0,64,0.34874482536211787
0.2,0,65,0.34870077919497017
0.2,0,66,0.34866574208617884
0.2,0,67,0.3486510502267498
0.2,0,68,0.3486542371011442
0.2,0,69,0.3486595357030689
0.2,0,70,0.3486509856069109
0.2,0,71,0.3486281501142109
0.2,0,72,0.34860719031503234
0.2,0,73,0.34860438949038075
0.2,0,74,0.34861958072157506
0.2,0,75,0.34863703749979125
0.2,0,76,0.3486411757983612
0.2,0,77,0.34862948502568075
0.2,0,78,0.34861158234117523
0.2,0,79,0.34859917325755657
0.2,0,80,0.3485976412371111
0.2,0,81,0.34860420023557
0.2,0,82,0.3486112793420072
0.2,0,83,0.34861222808496056
0.2,0,84,0.34860597649176084
0.2,0,85,0.34859705685812886
0.2,0,86,0.34859073267814844
0.2,0,87,0.3485882142537715
0.2,0,88,0.34858697814136974
0.2,0,89,0.34858491730572283
0.2,0,90,0.3485826743603265
0.2,0,91,0.34858180297954117
0.2,0,92,0.3485821237048402
0.2,0,93,0.3485818832715668
0.2,0,94,0.3485799335509003
0.2,0,95,0.3485769108471914
0.2,0,96,0.34857445113433827
0.2,0,97,0.34857378886032836
0.2,0,98,0.3485749455149361
0.2,0,99,0.3485767422087911
0.2,0,100,0.34857761985787794
0.2,0,101,0.34857688641452306
0.2,0,102,0.34857528327305237
0.2,0,103,0.34857415463622826
0.2,0,104,0.3485741124346415
0.2,0,105,0.3485746935633624
0.2,0,106,0.34857514330171213
0.2,0,107,0.34857514994254946
0.2,0,108,0.3485748279726576
0.2,0,109,0.3485743826071205
0.2,0,110,0.3485739740255622
0.2,0,111,0.348573700115761
0.2,0,112,0.34857353827643967
0.2,0,113,0.3485733817368773
0.2,0,114,0.348573197539731
0.2,0,115,0.3485730602077213
0.2,0,116,0.3485729996953426
0.2,0,117,0.34857292961827624
0.2,0,118,0.3485727760211002
0.2,0,119,0.34857258528922264
0.2,0,120,0.3485724544148151
0.2,0,121,0.3485724213333976
0.2,0,122,0.3485724571271208
0.2,0,123,0.3485725065033756
0.2,0,124,0.34857251181499666
0.2,0,125,0.34857245200370457
0.2,0,126,0.3485723776640312
0.2,0,127,0.3485723615897915
0.2,0,128,0.3485724043366548
0.2,0,129,0.3485724335681609
0.2,0,130,0.3485724030453332
0.2,0,131,0.3485723460938941
0.2,0,132,0.34857231956689594
0.2,0,133,0.34857233344495053
0.2,0,134,0.3485723514463647
0.2,0,135,0.34857233707653096
0.2,0,136,0.34857228783020067
0.2,0,137,0.34857223607314924
0.2,0,138,0.3485722177714897
0.2,0,139,0.3485722335546186
0.2,0,140,0.3485722480533856
0.2,0,141,0.3485722339630958
0.2,0,142,0.3485722029909462
0.2,0,143,0.34857218381667254
0.2,0,144,0.3485721846885265
0.2,0,145,0.34857219132553424
0.2,0,146,0.3485721910006233
0.2,0,147,0.3485721849180001
0.2,0,148,0.3485721809782579
0.2,0,149,0.34857218316770755
0.2,0,150,0.3485721876577888
0.2,0,151,0.34857218721205463
0.2,0,152,0.34857218033880105
0.2,0,153,0.34857217401596247
0.2,0,154,0.3485721746295087
0.2,0,155,0.3485721796226241
0.2,0,156,0.3485721818079584
0.2,0,157,0.3485721785242043
0.2,0,158,0.3485721727874677
0.2,0,159,0.3485721683072666
0.2,0,160,0.34857216664514296
0.2,0,161,0.34857216728816043
0.2,0,162,0.34857216826471943
0.2,0,163,0.348572167753769
0.2,0,164,0.3485721658124741
0.2,0,165,0.34857216375489614
0.2,0,166,0.34857216238266303
0.2,0,167,0.34857216182574474
0.2,0,168,0.34857216213737646
0.2,0,169,0.3485721629583374
0.2,0,170,0.34857216341652814
0.2,0,171,0.3485721630628428
0.2,0,172,0.3485721622818088
0.2,0,173,0.3485721616469382
0.2,0,174,0.34857216149034387
0.2,0,175,0.3485721618807669
0.2,0,176,0.3485721624275651
0.2,0,177,0.3485721624600809
0.2,0,178,0.3485721618356881
0.2,0,179,0.34857216115845846
0.2,0,180,0.34857216096232063
0.2,0,181,0.3485721611216238
0.2,0,182,0.3485721611933785
0.2,0,183,0.34857216096867966
0.2,0,184,0.34857216060912877
0.2,0,185,0.34857216041831895
0.2,0,186,0.34857216047774553
0.2,0,187,0.3485721605388796
0.2,0,188,0.34857216039127126
0.2,0,189,0.34857216018148096
0.2,0,190,0.3485721601617741
0.2,0,191,0.34857216030321014
0.2,0,192,0.34857216038256505
0.2,0,193,0.34857216031036264
0.2,0,194,0.3485721601941934
0.2,0,195,0.3485721601609953
0.2,0,196,0.34857216021890014
0.2,0,197,0.348572160270744
0.2,0,198,0.3485721602420689
0.2,0,199,0.34857216017375503
0.2,1,0,1.0939710066068775
0.2,1,1,1.018535117948765
0.2,1,2,0.9245749402354619
0.2,1,3,0.822218595640561
0.2,1,4,0.7260668552334983
0.2,1,5,0.6524306109541704
0.2,1,6,0.6111703531675551
0.2,1,7,0.5923353957518159
0.2,1,8,0.577355780552929
0.2,1,9,0.5592392049360881
0.2,1,10,0.536144081836359
0.2,1,11,0.5069629265447638
0.2,1,12,0.4716205494576545
0.2,1,13,0.4313615105403062
0.2,1,14,0.38908073293639867
0.2,1,15,0.3491493733454451
0.2,1,16,0.316130975341514
0.2,1,17,0.2931118683257476
0.2,1,18,0.2806240643583833
0.2,1,19,0.2766100756141159
0.2,1,20,0.27744307888675035
0.2,1,21,0.27943613875480994
0.2,1,22,0.27991910926046326
0.2,1,23,0.2775740877768592
0.2,1,24,0.27233335510581114
0.2,1,25,0.2650835149480264
0.2,1,26,0.25723903501721046
0.2,1,27,0.25025201854401247
0.2,1,28,0.24518962525001337
0.2,1,29,0.24250583473819176
0.2,1,30,0.2420472396721131
0.2,1,31,0.24322934338439767
0.2,1,32,0.24527409348791984
0.2,1,33,0.24742392677932465
0.2,1,34,0.24909382084568943
0.2,1,35,0.24995034031904434
0.2,1,36,0.24991824895139086
0.2,1,37,0.24912793993755517
0.2,1,38,0.2478322881457249
0.2,1,39,0.24632624426777253
0.2,1,40,0.24488856579521845
0.2,1,41,0.2437439737639444
0.2,1,42,0.243034730663198
0.2,1,43,0.24279767877835398
0.2,1,44,0.2429545186033051
0.2,1,45,0.2433271581052041
0.2,1,46,0.2436830253452395
0.2,1,47,0.24380183368114972
0.2,1,48,0.24354306779390156
0.2,1,49,0.24288945070257872
0.2,1,50,0.24194912153570294
0.2,1,51,0.24091530828927088
0.2,1,52,0.2399989978703405
0.2,1,53,0.23935969011897062
0.2,1,54,0.2390585912315829
0.2,1,55,0.23904912751815002
0.2,1,56,0.23920544509126085
0.2,1,57,0.23937555862109866
0.2,1,58,0.2394372760722664
0.2,1,59,0.2393356943058765
0.2,1,60,0.23909055900667697
0.2,1,61,0.23877523027399705
0.2,1,62,0.23847991247039899
0.2,1,63,0.2382758122813594
0.2,1,64,0.23819345193379368
0.2,1,65,0.23822025490470727
0.2,1,66,0.2383139933771042
0.2,1,67,0.23842338753986064
0.2,1,68,0.2385065870701903
0.2,1,69,0.23854153907965048
0.2,1,70,0.23852699837222396
0.2,1,71,0.23847677836276135
0.2,1,72,0.23841140989570248
0.2,1,73,0.2383506957178272
0.2,1,74,0.23830882401444367
0.2,1,75,0.23829209643071741
0.2,1,76,0.2382986883266703
0.2,1,77,0.2383200199560574
0.2,1,78,0.23834357851541169
0.2,1,79,0.23835685390988243
0.2,1,80,0.23835146241783345
0.2,1,81,0.23832603236437322
0.2,1,82,0.23828656177222854
0.2,1,83,0.23824388519607356
0.2,1,84,0.23820920620502273
0.2,1,85,0.23818963401886464
0.2,1,86,0.23818571127569677
0.2,1,87,0.2381919566829255
0.2,1,88,0.23819997141640625
0.2,1,89,0.2382024600177559
0.2,1,90,0.23819621614034686
0.2,1,91,0.23818282457694884
0.2,1,92,0.23816708474590426
0.2,1,93,0.23815425736139637
0.2,1,94,0.23814762655457736
0.2,1,95,0.23814745316158428
0.2,1,96,0.23815151534442372
0.2,1,97,0.23815662632249357
0.2,1,98,0.23816018920252247
0.2,1,99,0.23816106641484214
0.2,1,100,0.23815956666548477
0.2,1,101,0.23815683269580085
0.2,1,102,0.23815410626963965
0.2,1,103,0.2381522338942173
0.2,1,104,0.23815151794315434
0.2,1,105,0.2381518095435512
0.2,1,106,0.23815268364835443
0.2,1,107,0.23815360272110386
0.2,1,108,0.23815406080896584
0.2,1,109,0.23815372458516354
0.2,1,110,0.23815255016259212
0.2,1,111,0.23815081338818067
0.2,1,112,0.2381490050451538
0.2,1,113,0.2381476150000355
0.2,1,114,0.23814690815256323
0.2,1,115,0.23814681549342093
0.2,1,116,0.23814700244953035
0.2,1,117,0.23814707155639486
0.2,1,118,0.23814677785429939
0.2,1,119,0.23814613503504378
0.2,1,120,0.23814536520541774
0.2,1,121,0.23814474213904774
0.2,1,122,0.23814443361084914
0.2,1,123,0.23814443255386197
0.2,1,124,0.23814459890506787
0.2,1,125,0.23814476454780015
0.2,1,126,0.2381448265291346
0.2,1,127,0.23814477800066283
0.2,1,128,0.23814467633812317
0.2,1,129,0.23814458613528686
0.2,1,130,0.2381445392902266
0.2,1,131,0.23814453053270462
0.2,1,132,0.23814453774732458
0.2,1,133,0.23814454351550537
0.2,1,134,0.23814454206097393
0.2,1,135,0.2381445327540877
0.2,1,136,0.2381445120614643
0.2,1,137,0.23814447346928536
0.2,1,138,0.23814441462846572
0.2,1,139,0.23814434334052792
0.2,1,140,0.2381442753602873
0.2,1,141,0.23814422492569529
0.2,1,142,0.2381441956656432
0.2,1,143,0.23814417924747502
0.2,1,144,0.2381441625823027
0.2,1,145,0.2381441375813643
0.2,1,146,0.23814410598160057
0.2,1,147,0.2381440763194295
0.2,1,148,0.2381440564562574
0.2,1,149,0.23814404794580482
0.2,1,150,0.23814404615141999
0.2,1,151,0.2381440449620213
0.2,1,152,0.23814404158527966
0.2,1,153,0.2381440376281398
0.2,1,154,0.23814403630142758
0.2,1,155,0.23814403875884702
0.2,1,156,0.23814404281094953
0.2,1,157,0.23814404479705195
0.2,1,158,0.23814404265154365
0.2,1,159,0.2381440374517575
0.2,1,160,0.23814403231386672
0.2,1,161,0.23814402979964436
0.2,1,162,0.2381440300482208
0.2,1,163,0.23814403098419445
0.2,1,164,0.23814403014872865
0.2,1,165,0.2381440265297075
0.2,1,166,0.23814402104634227
0.2,1,167,0.23814401559979834
0.2,1,168,0.23814401167542168
0.2,1,169,0.23814400958105247
0.2,1,170,0.23814400866705993
0.2,1,171,0.23814400806670974
0.2,1,172,0.2381440072662681
0.2,1,173,0.23814400618644066
0.2,1,174,0.23814400495535365
0.2,1,175,0.23814400372261366
0.2,1,176,0.23814400265671945
0.2,1,177,0.23814400199161967
0.2,1,178,0.23814400194290664
0.2,1,179,0.23814400250774387
0.2,1,180,0.2381440033512
0.2,1,181,0.23814400394738683
0.2,1,182,0.23814400391349086
0.2,1,183,0.23814400327764185
0.2,1,184,0.23814400245384285
0.2,1,185,0.2381440019346725
0.2,1,186,0.23814400194222696
0.2,1,187,0.2381440023016266
0.2,1,188,0.23814400261078847
0.2,1,189,0.23814400254843754
0.2,1,190,0.23814400207955463
0.2,1,191,0.2381440014297364
0.2,1,192,0.23814400089018808
0.2,1,193,0.238144000623532
0.2,1,194,0.23814400060094335
0.2,1,195,0.23814400067628558
0.2,1,196,0.23814400070758093
0.2,1,197,0.23814400063335744
0.2,1,198,0.2381440004749514
0.2,1,199,0.23814400029546684
0.2,2,0,0.7815919470869401
0.2,2,1,0.6855702041082661
0.2,2,2,0.598363078237194
0.2,2,3,0.5196663006863103
0.2,2,4,0.4550739240115478
0.2,2,5,0.40597222826538043
0.2,2,6,0.36647808309040014
0.2,2,7,0.33360713004275167
0.2,2,8,0.3065432916843002
0.2,2,9,0.2847994629489522
0.2,2,10,0.2682036684781136
0.2,2,11,0.2567067909522607
0.2,2,12,0.2496263212324967
0.2,2,13,0.245905427440319
0.2,2,14,0.2446006600664979
0.2,2,15,0.24502018163064906
0.2,2,16,0.246660054739978
0.2,2,17,0.24901389000568108
0.2,2,18,0.251543610051612
0.2,2,19,0.2538933662791725
0.2,2,20,0.25597097454487305
0.2,2,21,0.25775342517774813
0.2,2,22,0.2591085945631877
0.2,2,23,0.25983977482639625
0.2,2,24,0.25983309149409034
0.2,2,25,0.25911714138541514
0.2,2,26,0.2578202501293793
0.2,2,27,0.25612208601948727
0.2,2,28,0.2542146260725976
0.2,2,29,0.25222574712022333
0.2,2,30,0.2501783285223051
0.2,2,31,0.24807342916819936
0.2,2,32,0.24599592197323833
0.2,2,33,0.24409069883781193
0.2,2,34,0.2424582299200516
0.2,2,35,0.2411183170065608
0.2,2,36,0.24006123159578896
0.2,2,37,0.2392869975165196
0.2,2,38,0.23879220929397182
0.2,2,39,0.23855337791683162
0.2,2,40,0.23853057367682998
0.2,2,41,0.23866808101581546
0.2,2,42,0.23889920102663342
0.2,2,43,0.23917265556273146
0.2,2,44,0.2394663936576102
0.2,2,45,0.2397597104142952
0.2,2,46,0.24000734145359176
0.2,2,47,0.24016098132185623
0.2,2,48,0.24020491746238432
0.2,2,49,0.24015484456481034
0.2,2,50,0.24003342266593308
0.2,2,51,0.2398583968807844
0.2,2,52,0.2396422829467758
0.2,2,53,0.23939462231979117
0.2,2,54,0.23913074386649297
0.2,2,55,0.23887611346665083
0.2,2,56,0.23865318924382023
0.2,2,57,0.23846930772632396
0.2,2,58,0.23832476988004148
0.2,2,59,0.23822369193528944
0.2,2,60,0.23816916382371525
0.2,2,61,0.23815576007545414
0.2,2,62,0.2381721341400839
0.2,2,63,0.2382062067970246
0.2,2,64,0.23824818099971462
0.2,2,65,0.23829288298155582
0.2,2,66,0.238337212676061
0.2,2,67,0.2383746247892069
0.2,2,68,0.23839716324032995
0.2,2,69,0.23840239978717898
0.2,2,70,0.23839335525467376
0.2,2,71,0.2383734566857223
0.2,2,72,0.2383452609927587
0.2,2,73,0.23831155079196753
0.2,2,74,0.23827544273613616
0.2,2,75,0.23824056676781807
0.2,2,76,0.23821023440939687
0.2,2,77,0.23818558401528622
0.2,2,78,0.23816646202089098
0.2,2,79,0.2381536437910527
0.2,2,80,0.23814788333467657
0.2,2,81,0.23814803286081812
0.2,2,82,0.23815181250968928
0.2,2,83,0.2381572694142236
0.2,2,84,0.2381631788809171
0.2,2,85,0.23816899240394912
0.2,2,86,0.23817414426364014
0.2,2,87,0.23817757363820616
0.2,2,88,0.23817864958774357
0.2,2,89,0.2381777229302381
0.2,2,90,0.23817526930128152
0.2,2,91,0.23817150863779787
0.2,2,92,0.23816684804359467
0.2,2,93,0.23816190731727582
0.2,2,94,0.23815728161978944
0.2,2,95,0.23815335737597707
0.2,2,96,0.2381501484149397
0.2,2,97,0.23814760025593765
0.2,2,98,0.23814592130800089
0.2,2,99,0.2381452311996659
0.2,2,100,0.2381452856549311
0.2,2,101,0.2381457616784588
0.2,2,102,0.23814645073233337
0.2,2,103,0.2381472241376491
0.2,2,104,0.23814798223106295
0.2,2,105,0.23814857368417047
0.2,2,106,0.23814887485126868
0.2,2,107,0.23814891398818722
0.2,2,108,0.23814873599227562
0.2,2,109,0.23814831472441567
0.2,2,110,0.238147682186938
0.2,2,111,0.2381469533218089
0.2,2,112,0.23814624105052062
0.2,2,113,0.23814560969029222
0.2,2,114,0.2381450633392453
0.2,2,115,0.2381446122881554
0.2,2,116,0.23814431055488075
0.2,2,117,0.23814417328095427
0.2,2,118,0.23814415838316771
0.2,2,119,0.23814423001809407
0.2,2,120,0.23814436182230214
0.2,2,121,0.23814452063269106
0.2,2,122,0.2381446686599424
0.2,2,123,0.23814477173799878
0.2,2,124,0.23814482377000407
0.2,2,125,0.23814483307997647
0.2,2,126,0.238144790894056
0.2,2,127,0.23814469392985071
0.2,2,128,0.2381445630815518
0.2,2,129,0.23814442416391093
0.2,2,130,0.2381442949958929
0.2,2,131,0.23814418284704608
0.2,2,132,0.23814409315631332
0.2,2,133,0.23814403596750658
0.2,2,134,0.2381440119309427
0.2,2,135,0.23814401218771913
0.2,2,136,0.23814403136546927
0.2,2,137,0.23814406404399482
0.2,2,138,0.2381441007018789
0.2,2,139,0.23814413123070022
0.2,2,140,0.23814414941932793
0.2,2,141,0.23814415622484547
0.2,2,142,0.23814415319797405
0.2,2,143,0.23814413889902142
0.2,2,144,0.2381441154213329
0.2,2,145,0.23814408813049626
0.2,2,146,0.2381440614001304
0.2,2,147,0.23814403799765319
0.2,2,148,0.23814401951017583
0.2,2,149,0.23814400769842536
0.2,2,150,0.23814400289818805
0.2,2,151,0.2381440028937561
0.2,2,152,0.23814400618850456
0.2,2,153,0.23814401213277625
0.2,2,154,0.23814401906094387
0.2,2,155,0.2381440248844981
0.2,2,156,0.23814402820393935
0.2,2,157,0.2381440291222221
0.2,2,158,0.2381440281481089
0.2,2,159,0.2381440252013039
0.2,2,160,0.23814402080684394
0.2,2,161,0.23814401595880544
0.2,2,162,0.23814401126102208
0.2,2,163,0.23814400710632913
0.2,2,164,0.23814400386014056
0.2,2,165,0.2381440019251072
0.2,2,166,0.23814400123476354
0.2,2,167,0.23814400125981455
0.2,2,168,0.23814400179650208
0.2,2,169,0.23814400276651182
0.2,2,170,0.23814400386528728
0.2,2,171,0.2381440047495667
0.2,2,172,0.23814400523549736
0.2,2,173,0.23814400536389524
0.2,2,174,0.23814400512773232
0.2,2,175,0.23814400452198836
0.2,2,176,0.23814400373188838
0.2,2,177,0.23814400289680912
0.2,2,178,0.2381440020623732
0.2,2,179,0.23814400129394267
0.2,2,180,0.23814400070685354
0.2,2,181,0.23814400038164843
0.2,2,182,0.23814400025281182
0.2,2,183,0.23814400025820376
0.2,2,184,0.23814400039067204
0.2,2,185,0.2381440005976148
0.2,2,186,0.2381440008081918
0.2,2,187,0.2381440009719349
0.2,2,188,0.2381440010735147
0.2,2,189,0.23814400109164588
0.2,2,190,0.23814400100643043
0.2,2,191,0.23814400085605208
0.2,2,192,0.23814400068016117
0.2,2,193,0.23814400049204212
0.2,2,194,0.2381440003079081
0.2,2,195,0.23814400015735077
0.2,2,196,0.23814400006532882
0.2,2,197,0.23814400002456948
0.2,2,198,0.23814400002536143
0.2,2,199,0.23814400006264816
0.2,3,0,0.8278305996299746
0.2,3,1,0.7327851629615258
0.2,3,2,0.6446633495051812
0.2,3,3,0.5630558694558572
0.2,3,4,0.48947210826351506
0.2,3,5,0.4333393088849689
0.2,3,6,0.398622476485253
0.2,3,7,0.38192652038277874
0.2,3,8,0.37685783430659214
0.2,3,9,0.37743361951636706
0.2,3,10,0.37934158952032604
0.2,3,11,0.38098717642703883
0.2,3,12,0.3825268186789772
0.2,3,13,0.3838311100156322
0.2,3,14,0.38391552854175304
0.2,3,15,0.3820272862120342
0.2,3,16,0.378248909202043
0.2,3,17,0.3729396943737142
0.2,3,18,0.3662365426996984
0.2,3,19,0.3582305521160292
0.2,3,20,0.34910733486098633
0.2,3,21,0.3389105785097232
0.2,3,22,0.3275157155880437
0.2,3,23,0.3150080655878971
0.2,3,24,0.30198548992397356
0.2,3,25,0.2894605770853465
0.2,3,26,0.27843697559703756
0.2,3,27,0.26938967749585696
0.2,3,28,0.2620060497206966
0.2,3,29,0.2555474716220021
0.2,3,30,0.24960757723786606
0.2,3,31,0.24448818371693007
0.2,3,32,0.2409260976042942
0.2,3,33,0.23955933111431188
0.2,3,34,0.24051393250987466
0.2,3,35,0.24326957778121788
0.2,3,36,0.24682460541626647
0.2,3,37,0.2500741345641804
0.2,3,38,0.25220276088170146
0.2,3,39,0.25288875027794167
0.2,3,40,0.2522663964411136
0.2,3,41,0.25074270193304943
0.2,3,42,0.24879216585487926
0.2,3,43,0.24680316730429722
0.2,3,44,0.2450006678598482
0.2,3,45,0.2434455000932127
0.2,3,46,0.24209577533882298
0.2,3,47,0.24089726692603933
0.2,3,48,0.2398541295253502
0.2,3,49,0.23904122412505302
0.2,3,50,0.23855799460259042
0.2,3,51,0.2384608623487694
0.2,3,52,0.23871790268702855
0.2,3,53,0.23920890583221716
0.2,3,54,0.23976606900030428
0.2,3,55,0.24023120645778842
0.2,3,56,0.24050123039977472
0.2,3,57,0.24054474313896163
0.2,3,58,0.240390774736019
0.2,3,59,0.24010306275718318
0.2,3,60,0.23975353826746135
0.2,3,61,0.23940231156310326
0.2,3,62,0.2390867381775611
0.2,3,63,0.2388206149429909
0.2,3,64,0.23860251045188785
0.2,3,65,0.23842830228086093
0.2,3,66,0.23830042070663232
0.2,3,67,0.23822833917678538
0.2,3,68,0.238220660280611
0.2,3,69,0.23827471687250149
0.2,3,70,0.2383712139321596
0.2,3,71,0.23847809762031125
0.2,3,72,0.23856185541926747
0.2,3,73,0.23859989360806205
0.2,3,74,0.23858739920208072
0.2,3,75,0.23853580744045438
0.2,3,76,0.23846477802276533
0.2,3,77,0.23839256409535198
0.2,3,78,0.23832965770880554
0.2,3,79,0.23827810740367011
0.2,3,80,0.23823547077671867
0.2,3,81,0.23819992895602807
0.2,3,82,0.23817302389284323
0.2,3,83,0.23815863432138204
0.2,3,84,0.23815954807231035
0.2,3,85,0.23817442000955028
0.2,3,86,0.23819726161738175
0.2,3,87,0.2382196687471533
0.2,3,88,0.23823427492503618
0.2,3,89,0.23823745292235937
0.2,3,90,0.23823003411584326
0.2,3,91,0.23821602113043414
0.2,3,92,0.2382002157971753
0.2,3,93,0.2381860496732927
0.2,3,94,0.23817465033252586
0.2,3,95,0.23816542123347914
0.2,3,96,0.23815750463286545
0.2,3,97,0.2381509885095517
0.2,3,98,0.23814699989516058
0.2,3,99,0.23814672165575126
0.2,3,100,0.23815019295792533
0.2,3,101,0.23815587093346957
0.2,3,102,0.23816129623109206
0.2,3,103,0.23816436689154752
0.2,3,104,0.23816433032093948
0.2,3,105,0.2381618848764486
0.2,3,106,0.2381584512645103
0.2,3,107,0.2381552126186197
0.2,3,108,0.23815257882614815
0.2,3,109,0.23815032905766048
0.2,3,110,0.23814816502365432
0.2,3,111,0.238146157751465
0.2,3,112,0.23814474716970616
0.2,3,113,0.23814436700874422
0.2,3,114,0.238145058526901
0.2,3,115,0.2381463901195568
0.2,3,116,0.23814771031088272
0.2,3,117,0.23814850678330673
0.2,3,118,0.2381486157783856
0.2,3,119,0.23814818905979016
0.2,3,120,0.23814750667845302
0.2,3,121,0.2381467918917325
0.2,3,122,0.2381461338469429
0.2,3,123,0.23814552645596349
0.2,3,124,0.23814495883547943
0.2,3,125,0.2381444766319065
0.2,3,126,0.23814417122399878
0.2,3,127,0.23814411423634665
0.2,3,128,0.2381442947698293
0.2,3,129,0.23814460952686206
0.2,3,130,0.23814491241700264
0.2,3,131,0.23814508741447965
0.2,3,132,0.23814509677402218
0.2,3,133,0.2381449787103943
0.2,3,134,0.23814480440485883
0.2,3,135,0.23814462904953645
0.2,3,136,0.23814447030853464
0.2,3,137,0.23814432237942884
0.2,3,138,0.2381441848965463
0.2,3,139,0.23814407723734674
0.2,3,140,0.23814402662974268
0.2,3,141,0.2381440442584068
0.2,3,142,0.23814411271056296
0.2,3,143,0.23814419487099087
0.2,3,144,0.23814425498345107
0.2,3,145,0.23814427523316112
0.2,3,146,0.2381442585240357
0.2,3,147,0.23814421975862898
0.2,3,148,0.23814417417563008
0.2,3,149,0.23814413032459558
0.2,3,150,0.23814409027073685
0.2,3,151,0.23814405439904543
0.2,3,152,0.23814402563858242
0.2,3,153,0.2381440094000858
0.2,3,154,0.2381440096197578
0.2,3,155,0.23814402461126782
0.2,3,156,0.23814404644928394
0.2,3,157,0.23814406472415783
0.2,3,158,0.23814407212750766
0.2,3,159,0.2381440678927401
0.2,3,160,0.23814405670695782
0.2,3,161,0.23814404428766173
0.2,3,162,0.23814403346771873
0.2,3,163,0.23814402383922775
0.2,3,164,0.23814401443704858
0.2,3,165,0.23814400618586556
0.2,3,166,0.23814400160139368
0.2,3,167,0.2381440023769099
0.2,3,168,0.23814400752283135
0.2,3,169,0.2381440138388629
0.2,3,170,0.2381440180972879
0.2,3,171,0.23814401893593728
0.2,3,172,0.23814401707879213
0.2,3,173,0.23814401411851013
0.2,3,174,0.2381440111553187
0.2,3,175,0.23814400837009814
0.2,3,176,0.23814400556663423
0.2,3,177,0.2381440028855469
0.2,3,178,0.2381440009445211
0.2,3,179,0.23814400036262315
0.2,3,180,0.23814400120407409
0.2,3,181,0.23814400285263904
0.2,3,182,0.23814400438656635
0.2,3,183,0.23814400512964867
0.2,3,184,0.23814400497107202
0.2,3,185,0.2381440042604298
0.2,3,186,0.23814400342214465
0.2,3,187,0.23814400264287197
0.2,3,188,0.23814400187752313
0.2,3,189,0.2381440010878477
0.2,3,190,0.23814400041239484
0.2,3,191,0.23814400008535208
0.2,3,192,0.23814400021371174
0.2,3,193,0.2381440006580681
0.2,3,194,0.2381440011292425
0.2,3,195,0.23814400139338446
0.2,3,196,0.2381440013984226
0.2,3,197,0.2381440012380403
0.2,3,198,0.23814400102506864
0.2,3,199,0.2381440008054801
0.2,4,0,1.0838792431428221
0.2,4,1,1.0048201069471294
0.2,4,2,0.9115573626310529
0.2,4,3,0.8119257211099284
0.2,4,4,0.7106420539876301
0.2,4,5,0.611591213518924
0.2,4,6,0.521670703533567
0.2,4,7,0.447683348895537
0.2,4,8,0.3889927293348859
0.2,4,9,0.34188847720870136
0.2,4,10,0.3054907693238088
0.2,4,11,0.280449690624863
0.2,4,12,0.2662995612395686
0.2,4,13,0.2607487857531153
0.2,4,14,0.26082071084640535
0.2,4,15,0.26385059419695744
0.2,4,16,0.26785173450282673
0.2,4,17,0.27159844213728435
0.2,4,18,0.2746568922833637
0.2,4,19,0.2769578233987401
0.2,4,20,0.2782789952498265
0.2,4,21,0.27832253473323487
0.2,4,22,0.27710293016615495
0.2,4,23,0.2750291450731856
0.2,4,24,0.2725615374474216
0.2,4,25,0.26987920099768015
0.2,4,26,0.2669195774211162
0.2,4,27,0.2636863738597368
0.2,4,28,0.2603623816005233
0.2,4,29,0.25711533285721405
0.2,4,30,0.2539427568690984
0.2,4,31,0.2507863450597679
0.2,4,32,0.2477167832697444
0.2,4,33,0.24492722746420803
0.2,4,34,0.24260239764606306
0.2,4,35,0.24085087121756482
0.2,4,36,0.23970708465267887
0.2,4,37,0.2391189533792655
0.2,4,38,0.2389521741093195
0.2,4,39,0.23906168198418248
0.2,4,40,0.23935776625314426
0.2,4,41,0.2397770297303458
0.2,4,42,0.2402213413613679
0.2,4,43,0.24057717704093726
0.2,4,44,0.24078526048852142
0.2,4,45,0.24084929671059968
0.2,4,46,0.2407868522302818
0.2,4,47,0.24061207561075892
0.2,4,48,0.24035941398227637
0.2,4,49,0.24008284003127775
0.2,4,50,0.23982565420250318
0.2,4,51,0.2396104009741663
0.2,4,52,0.2394486248086547
0.2,4,53,0.23933627995496196
0.2,4,54,0.23924874111052144
0.2,4,55,0.23916239632658454
0.2,4,56,0.23907425641898883
0.2,4,57,0.238987308143298
0.2,4,58,0.23889142909374617
0.2,4,59,0.23877423297800288
0.2,4,60,0.2386389060935323
0.2,4,61,0.23850025053261562
0.2,4,62,0.23837376858590711
0.2,4,63,0.2382740163965365
0.2,4,64,0.2382114155927947
0.2,4,65,0.23818588497479004
0.2,4,66,0.23819065151322555
0.2,4,67,0.23822005087933415
0.2,4,68,0.23826657024389009
0.2,4,69,0.2383164894541806
0.2,4,70,0.23835683061458757
0.2,4,71,0.2383822983077725
0.2,4,72,0.23839183999311053
0.2,4,73,0.23838479764272355
0.2,4,74,0.2383627830936677
0.2,4,75,0.23833012321108096
0.2,4,76,0.23829198699922927
0.2,4,77,0.23825457995456248
0.2,4,78,0.23822402347330146
0.2,4,79,0.23820246129262554
0.2,4,80,0.23818810558819842
