converter,family,tape,step,fp0,fp_equal,rt_infid,meaning_infid,n_ops
NEW,F1_int_wires,seed1,58,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,59,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,60,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,61,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,62,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,63,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,64,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,65,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,66,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,67,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,68,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,69,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,70,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,71,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,72,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,73,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,74,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,75,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,76,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,77,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,78,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,79,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,80,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,81,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,82,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,83,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,84,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,85,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,86,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,87,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,88,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,89,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,90,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,91,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,92,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,93,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,94,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,95,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,96,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,97,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,98,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,99,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
NEW,F1_int_wires,seed1,100,13eacba871e8681d,1,2.1094237467877974e-15,2.3314683517128287e-15,20
OLD,F1_int_wires,seed1,1,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,2,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,3,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,4,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,5,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,6,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,7,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,8,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,9,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,10,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,11,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,12,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,13,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,14,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,15,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,16,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,17,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,18,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,19,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,20,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,21,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,22,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,23,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,24,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,25,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,26,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,27,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,28,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,29,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,30,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,31,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,32,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,33,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,34,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,35,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,36,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,37,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,38,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,39,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,40,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,41,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,42,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,43,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,44,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,45,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,46,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,47,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,48,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,49,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,50,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,51,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,52,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,53,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,54,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,55,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,56,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,57,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,58,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,59,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,60,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,61,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,62,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,63,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,64,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,65,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,66,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,67,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,68,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,69,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,70,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,71,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,72,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,73,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,74,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,75,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,76,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,77,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,78,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,79,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,80,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,81,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,82,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,83,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,84,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,85,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,86,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,87,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,88,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,89,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,90,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,91,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,92,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,93,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,94,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,95,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,96,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,97,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,98,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,99,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
OLD,F1_int_wires,seed1,100,13eacba871e8681d,1,2.1094237467877974e-15,0.9408902773489826,20
NEW,F1_int_wires,seed2,1,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,2,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,3,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,4,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,5,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,6,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,7,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,8,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,9,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,10,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,11,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,12,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,13,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,14,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,15,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,16,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,17,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,18,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,19,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,20,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,21,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,22,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,23,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,24,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,25,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,26,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,27,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,28,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,29,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,30,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,31,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,32,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,33,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,34,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,35,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,36,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,37,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,38,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,39,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,40,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,41,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,42,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,43,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,44,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,45,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,46,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,47,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,48,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,49,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,50,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,51,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,52,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,53,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,54,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,55,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,56,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,57,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,58,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,59,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,60,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,61,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,62,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,63,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,64,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,65,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,66,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,67,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,68,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,69,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,70,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,71,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,72,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,73,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,74,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,75,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,76,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,77,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,78,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,79,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,80,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,81,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,82,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,83,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
NEW,F1_int_wires,seed2,84,8798c90f644ed65c,1,3.3306690738754696e-15,3.552713678800501e-15,20
