qiskit,psf_true,psf_false
0.024407800,0.004220900,0.003913400
0.022071000,0.004255400,0.003875100
0.020199200,0.004199600,0.003825700
0.022216100,0.004186200,0.003191600
0.020856800,0.004355600,0.003899300
0.023300600,0.004539100,0.004091300
0.019724100,0.002786500,0.003352300
0.023476500,0.004755100,0.004018400
0.022710500,0.002159900,0.002626600
0.022134300,0.004501700,0.003857600
0.023002500,0.004174200,0.003844700
0.023755900,0.004410900,0.004009800
0.021761100,0.004263300,0.004195600
0.019153900,0.004290900,0.003914100
0.021807700,0.004183700,0.004229300
0.022359900,0.004393200,0.004041900
0.024021500,0.004480200,0.003672600
0.022195000,0.004223000,0.003907700
0.022480200,0.004198200,0.004226900
0.021319600,0.004200700,0.003455200
0.020928900,0.004213400,0.003887400
0.021859300,0.004149200,0.003867300
0.022788400,0.004263500,0.003814900
0.022935800,0.005063600,0.003769800
0.022147100,0.004250500,0.004153200
0.019229200,0.004210300,0.004450500
0.024427800,0.004308700,0.004068800
0.021682500,0.004248500,0.003815400
0.021884300,0.004300100,0.003899800
0.023790300,0.003875300,0.003274900
0.021859400,0.004235900,0.003821400
0.021743200,0.003839300,0.003448000
0.021014200,0.004035000,0.003851900
0.020682300,0.003624400,0.003374000
0.016665500,0.004453500,0.003913600
0.022371100,0.002953700,0.001377200
0.017077900,0.001541800,0.003207000
0.015804700,0.004029700,0.003663200
0.013529900,0.003715700,0.002428900
0.018735500,0.004388800,0.003956700
0.015364600,0.004184300,0.005276600
0.020797100,0.004461400,0.003976200
0.021763200,0.004337400,0.003860200
0.017399800,0.004280900,0.003843300
0.020259400,0.004639500,0.004056400
0.016344200,0.004429200,0.004039100
0.021467400,0.004525300,0.003474500
0.022430100,0.004428200,0.003891500
0.021805800,0.004224500,0.004134400
0.023357800,0.004176300,0.003849600
0.022233400,0.004202200,0.003826500
0.024404700,0.004154200,0.003743700
0.020007800,0.004319200,0.003832300
0.019741400,0.001929500,0.003843600
0.021005300,0.003681900,0.003278600
0.022417200,0.004201700,0.003858500
0.022238200,0.004246100,0.003790700
0.020635600,0.004278800,0.003927700
0.022347100,0.004329800,0.003877700
0.020709700,0.004683600,0.003838200
0.023025700,0.002543900,0.003971300
0.019802200,0.003717100,0.003317500
0.023067200,0.004250400,0.004386800
0.023614400,0.004642700,0.003851900
0.021449700,0.001498000,0.003154700
0.022715400,0.004795800,0.003973300
0.020097900,0.003238800,0.003853700
0.023738500,0.004414800,0.004451300
0.021888900,0.004448300,0.004452300
0.016545100,0.004371000,0.003853500
0.024210800,0.004438200,0.003897900
0.022056400,0.002160000,0.003670900
0.016930000,0.004175100,0.003833500
0.023262200,0.004191200,0.003849400
0.022812400,0.004853400,0.004181100
0.024496900,0.004197800,0.003301800
0.023184600,0.004225200,0.003846800
0.023837700,0.004135300,0.003556400
0.021421000,0.004458100,0.003970900
0.021686300,0.004306500,0.003960900
0.022456700,0.004318100,0.004395800
0.022198600,0.004221000,0.004002900
0.018231000,0.003977400,0.003327400
0.020627400,0.002270800,0.003988600
0.021030500,0.004223500,0.003962100
0.022643000,0.004295500,0.003839400
0.022646400,0.004210800,0.004506300
0.022264400,0.004258700,0.004338700
0.022179500,0.004228800,0.004424000
0.020788400,0.004265900,0.004249900
0.023145100,0.002511300,0.003895100
0.022568100,0.004669800,0.004106500
0.021927200,0.003262900,0.003840200
0.021950100,0.004217200,0.003957100
0.025569500,0.004238900,0.003908500
0.023201700,0.004672700,0.003976700
0.022734000,0.003691900,0.003302200
0.019642800,0.003820700,0.004124600
0.022163600,0.004252700,0.004575100
0.021632400,0.004443100,0.003914500
0.022369300,0.004311700,0.003849900
0.021684200,0.003648800,0.003384600
0.015997000,0.003829000,0.003500600
0.022811200,0.004308800,0.003749800
0.016712600,0.004258400,0.003980500
0.015829500,0.004370600,0.003771600
0.014994400,0.004367200,0.003774800
0.014107600,0.001617100,0.003282400
0.012820300,0.004382400,0.003567800
0.016391800,0.001519200,0.003148000
0.018660700,0.004279100,0.003929200
0.017818100,0.003724900,0.003378400
0.019560300,0.003708600,0.003372500
0.012247400,0.001745100,0.003415800
0.017656400,0.001701700,0.003228800
0.015673000,0.004147700,0.003530700
0.017210000,0.003784700,0.003104700
0.017694500,0.004010300,0.002462100
0.016468900,0.001558600,0.002989000
0.016560700,0.004059400,0.003781500
0.014520200,0.003852200,0.003547100
0.016277600,0.004876300,0.003788800
0.020374900,0.003215900,0.004025500
0.011240900,0.002438900,0.002214000
0.013778900,0.003966700,0.004036100
0.018856100,0.004410800,0.004112700
0.018577300,0.004023600,0.001845600
0.022194600,0.004192900,0.004014700
0.017940800,0.004367500,0.003876900
0.022057500,0.003717700,0.003353400
0.014001700,0.004295600,0.003975100
0.017232300,0.001681300,0.001679000
0.022626700,0.004201100,0.003888100
0.016095600,0.002994600,0.001345200
0.021988100,0.003691300,0.002213500
0.022728400,0.004476700,0.003804900
0.015452400,0.004067800,0.003841700
0.014975400,0.002860500,0.001941800
0.015002000,0.002212300,0.003934100
0.013828600,0.004227100,0.003813500
0.014094700,0.003961500,0.002564900
0.018561600,0.003904600,0.003810900
0.012103300,0.001675200,0.001459800
0.015235500,0.001525300,0.003510700
0.017145400,0.004270300,0.003674800
0.012104400,0.001857000,0.001682000
0.012575300,0.004323000,0.001470100
0.016566200,0.004448500,0.003837700
0.012441500,0.001570300,0.003979100
0.018893000,0.004088700,0.003533500
0.015450400,0.001907300,0.003609100
0.016468500,0.003729400,0.003406800
0.015111000,0.003691500,0.003304700
0.013152700,0.001868800,0.003452500
0.021739300,0.005063100,0.004296800
0.018637500,0.004532700,0.003969300
0.017819400,0.004323900,0.004077600
0.013190200,0.003197200,0.002862300
0.021269900,0.004845900,0.003767900
0.024328300,0.004037700,0.003341600
0.021778900,0.004329100,0.003881800
0.025058800,0.004378800,0.003925200
0.021818600,0.003596700,0.003289000
0.022652000,0.002753900,0.003241200
0.022779800,0.004283100,0.003822400
0.021390400,0.004380200,0.004741500
0.022823500,0.004296700,0.004010500
0.016352900,0.004509900,0.004029800
0.020921600,0.004765400,0.004067800
0.020818900,0.004283000,0.002649000
0.022254800,0.004253100,0.003827900
0.022570500,0.004237200,0.003884200
0.010173700,0.003471200,0.003324900
0.020396400,0.004250100,0.004524000
0.017548900,0.004191100,0.003850700
0.018785000,0.004243000,0.003886800
0.021087800,0.004230900,0.004054800
0.025840500,0.004595000,0.003933200
0.018279900,0.004490700,0.004322100
0.015051800,0.004727800,0.004142700
0.019140800,0.001478200,0.003154800
0.023217200,0.004400900,0.003860200
0.019179000,0.003571500,0.003419100
0.022277100,0.004651400,0.003914100
0.023757300,0.004216500,0.003601400
0.023319900,0.004194000,0.003916600
0.017897300,0.003726000,0.003386500
0.015794300,0.004090800,0.003345900
0.024254700,0.004236100,0.003863700
0.021982600,0.004179200,0.003930500
0.017435800,0.001607100,0.003906500
0.017381200,0.004490200,0.004428000
0.022290800,0.004549100,0.003904900
0.018298600,0.004750200,0.003917100
0.020054800,0.004344200,0.002730100
0.019050100,0.003701100,0.003347400
0.016340800,0.003673600,0.003335200
0.015006100,0.002147000,0.002712400
0.014959200,0.004234400,0.003520900
0.015496300,0.004618200,0.004130000
0.019083300,0.003757200,0.003290500
0.016889900,0.002632900,0.004175100
0.024741300,0.005040800,0.004201000
0.022989500,0.004405000,0.003385700
0.025496400,0.004672900,0.001336700
0.022201500,0.004284000,0.003904600
0.016080000,0.002157700,0.003296100
0.021928000,0.004784300,0.003938300
0.022951100,0.004304700,0.003883800
0.022145200,0.004303000,0.003822500
0.023281500,0.004403300,0.004119600
0.017925100,0.004048900,0.003861100
0.020709500,0.002552200,0.003892400
0.021797400,0.003908200,0.003540300
0.017129200,0.004226500,0.003614000
0.022305000,0.004888000,0.003972600
0.022218600,0.004410600,0.003859000
0.015234200,0.003302200,0.003671100
0.014594200,0.004040900,0.003535700
0.010167200,0.002252600,0.003986100
0.015621100,0.002814400,0.003503000
0.012841500,0.004344700,0.002519300
0.016624400,0.004179400,0.003761200
0.016841500,0.001616800,0.003399200
0.015564500,0.001589800,0.002126300
0.014891600,0.004225200,0.003783300
0.014942400,0.002476600,0.001624500
0.015003800,0.002769000,0.003816600
0.018059300,0.001966800,0.004059300
0.016733200,0.004244700,0.003789100
0.020811000,0.001677600,0.003219800
0.023210700,0.004596800,0.003887900
0.022413800,0.003957200,0.003331700
0.025195600,0.004629000,0.003890600
0.015149400,0.004381000,0.004221000
0.015071100,0.001715100,0.003820300
0.015016200,0.004858600,0.003537400
0.015448000,0.004278100,0.003360200
0.017421800,0.003425300,0.003278100
0.025318800,0.004898300,0.004130400
0.020147300,0.005152400,0.004438800
0.016390500,0.003746900,0.003434900
0.019439700,0.002599100,0.003510100
0.023358000,0.004377400,0.003516300
0.023973000,0.004273000,0.003969800
0.017272900,0.003835500,0.003550600
0.015766900,0.004005700,0.003457200
0.013053400,0.004549100,0.002322800
0.012088300,0.003663400,0.003500400
0.022873100,0.004889800,0.004289400
0.018375000,0.003699200,0.003764400
0.017715800,0.002477700,0.003894000
0.022912300,0.004425200,0.003712100
0.023488100,0.004379300,0.004497700
0.022871300,0.004474000,0.004119200
0.019628100,0.003994000,0.003432000
0.021660900,0.004063100,0.003523500
0.017066200,0.004199500,0.003402900
0.012328700,0.001574200,0.001634800
0.014745600,0.002977600,0.003935900
0.012022500,0.002347100,0.001344500
0.017989000,0.003871300,0.001740800
0.019913500,0.004130300,0.003672800
0.018734600,0.004249000,0.004090400
0.019445500,0.003863200,0.004270000
0.018215600,0.003701000,0.001491900
0.020722300,0.004216200,0.003981700
0.021836200,0.003897200,0.003561900
0.023499100,0.004597300,0.004611800
0.022316000,0.004381300,0.003660900
0.021070300,0.004112200,0.003711200
0.019791800,0.003907900,0.003413800
0.020671400,0.003963500,0.003482700
0.020681600,0.003832300,0.003478600
0.021040000,0.004385000,0.003820000
0.020909300,0.004542500,0.003938700
0.021678000,0.003908600,0.003642500
0.022660000,0.005041700,0.004409100
0.021243900,0.003691900,0.003355800
0.025822400,0.004608200,0.004305300
0.026189300,0.004570400,0.003891800
0.019734800,0.004461000,0.003868400
0.020402900,0.004233600,0.004263400
0.020811500,0.004259600,0.003572400
0.019356400,0.004153200,0.001950600
0.022157100,0.004470500,0.003909500
0.021550800,0.004909000,0.004009600
0.021322200,0.004410500,0.004199700
0.022921300,0.004506100,0.003892700
0.019793100,0.004163800,0.003800700
0.021860400,0.001941800,0.003882000
0.023165100,0.004216700,0.003826300
0.022391200,0.004180200,0.003883900
0.021065300,0.004454800,0.003967400
0.021173400,0.004176600,0.003870200
0.019357200,0.004226900,0.003830700
0.021656400,0.004187300,0.004016000
0.021957900,0.004193700,0.003810600
0.024168100,0.002785600,0.001951500
0.017958100,0.004157700,0.003964600
0.022166600,0.004485700,0.004110100
0.022993300,0.004320200,0.003908600
0.024395500,0.002128300,0.004212200
0.019996700,0.004242200,0.003836200
0.018379000,0.004317400,0.003825100
0.022088200,0.004271600,0.004001900
0.022580100,0.004212600,0.003808800
0.021315000,0.003598900,0.003659800
0.014430100,0.002507400,0.002126800
0.024129900,0.004153000,0.003277700
0.022461900,0.004227700,0.003889400
0.020905700,0.004404000,0.003827500
0.022172300,0.003736100,0.003369200
0.023657800,0.003384000,0.003845700
0.023490200,0.004232100,0.003838400
0.022086500,0.001573100,0.003827000
0.022394100,0.003862100,0.003362900
0.013672900,0.004764200,0.004153600
0.023078400,0.004389300,0.004230100
0.022317400,0.003698500,0.003284200
0.021693300,0.004485600,0.003953500
0.020194700,0.004204200,0.003882200
0.023797200,0.004211500,0.003808000
0.022259100,0.003701200,0.003340400
0.023529900,0.003511900,0.003872900
0.021761000,0.003626100,0.003476800
0.017003300,0.003637000,0.003482400
0.022291000,0.004531800,0.003954600
0.022286000,0.004406500,0.003835700
0.024025900,0.004460800,0.003869400
0.019915600,0.002669700,0.003938200
0.024532100,0.004251600,0.003814100
0.024429400,0.004201000,0.004544200
0.013763500,0.002216500,0.003310900
0.015307400,0.003465200,0.003323900
0.014538000,0.002722000,0.001893700
0.016548500,0.003863000,0.003278600
0.013913100,0.002681300,0.003559800
0.016485100,0.003914300,0.003974200
0.017404900,0.002124500,0.002511900
0.018857900,0.002634300,0.003008300
0.022415000,0.002309000,0.003122200
0.016880100,0.003582700,0.002978200
0.021602200,0.004194800,0.003924800
0.022317200,0.004215900,0.003840900
0.022252500,0.004448600,0.003458300
0.015020900,0.001721400,0.002314800
0.015719200,0.004175900,0.003915700
0.015337400,0.002988200,0.003206400
0.017229700,0.003175800,0.003803400
0.023985900,0.002146500,0.002218000
0.015690300,0.003449900,0.003529800
0.016573800,0.004340400,0.003419200
0.020012100,0.001698400,0.001345500
0.022704100,0.004297300,0.004124300
0.022229100,0.004206900,0.003914600
0.023530400,0.004485600,0.003890100
0.022941100,0.004211000,0.001452100
0.022597800,0.004249500,0.003846700
0.021456700,0.004256300,0.003964400
0.021856300,0.003719800,0.003321900
0.018752900,0.004311700,0.004293800
0.023463400,0.004318500,0.003811100
0.018422200,0.004241000,0.003316800
0.022250500,0.004390800,0.003820900
0.021904100,0.004229800,0.003849700
0.020412900,0.003647800,0.003839200
0.022222700,0.004220500,0.003802900
0.019509900,0.001516000,0.002890200
0.016935400,0.004570200,0.002706400
0.014666200,0.002032800,0.003111900
0.017626500,0.003347500,0.003269000
0.014919300,0.001562300,0.003307000
0.014230800,0.003310800,0.003472100
0.021245900,0.001695900,0.001265800
0.020461500,0.004544800,0.003349700
0.016544200,0.002244600,0.003410500
0.012637200,0.001522400,0.003324700
0.015781600,0.003548800,0.001647600
0.014380400,0.003905700,0.003334200
0.018908400,0.003951400,0.003324500
0.017344700,0.005018300,0.004467700
0.014917300,0.001726400,0.001473300
0.012362500,0.003526800,0.003330600
0.018233400,0.003504700,0.001589200
0.022942800,0.001520300,0.003310100
0.013693200,0.004099200,0.003842200
0.015590700,0.001582200,0.002643200
0.024362700,0.004947600,0.003847900
0.020032600,0.003151300,0.002140600
0.016273200,0.002055900,0.003390100
0.021525700,0.001742300,0.003325300
0.018429200,0.001622100,0.002875500
0.017324800,0.003286900,0.003076900
0.012834000,0.002269500,0.001478400
0.019139800,0.003715100,0.003272600
0.019843900,0.004907800,0.004295400
0.016349500,0.005052200,0.004376100
0.017137700,0.003985400,0.004864800
0.020513600,0.004246600,0.004319600
0.018472300,0.004447300,0.003759500
0.024259300,0.004209200,0.003871200
0.020798000,0.004220400,0.003842400
0.019653900,0.004274700,0.003997600
0.020811800,0.004502500,0.004125700
0.018571900,0.003647800,0.003389900
0.020489300,0.004265500,0.003665200
0.022021600,0.004186800,0.003784200
0.026188400,0.004207700,0.004417200
0.022335100,0.004185500,0.004184000
0.021658400,0.004171800,0.004011900
0.022658900,0.003769700,0.003351200
0.020332400,0.004038500,0.003397100
0.024196800,0.004196500,0.003816800
0.023710600,0.004245300,0.003846500
0.023953100,0.004239800,0.004218200
0.022503800,0.004192700,0.003834000
0.021827900,0.004237600,0.004404400
0.019181700,0.004184100,0.002993100
0.023635100,0.004248600,0.003822300
0.022438900,0.003711000,0.003304100
0.019163000,0.002958500,0.002423700
0.022966600,0.004315800,0.003806500
0.022548400,0.003965100,0.003366600
0.016734300,0.003652000,0.003827200
0.022099200,0.004462400,0.003946000
0.021803700,0.004552100,0.004196500
0.021059400,0.003123500,0.003879300
0.022614200,0.004196700,0.003851100
0.019270800,0.003653500,0.003369000
0.014647500,0.002395200,0.002054200
0.022447200,0.004267000,0.003916100
0.022603400,0.004381600,0.004214800
0.022624900,0.004148600,0.003776400
0.024446700,0.004251700,0.003882300
0.021664800,0.003785500,0.003351700
0.018204500,0.004214000,0.003637200
0.020854100,0.004898900,0.003934800
0.024019500,0.004237400,0.003850000
0.021866800,0.004672900,0.004197100
0.016314200,0.004373300,0.003935200
0.016889700,0.001676200,0.001413700
0.015366900,0.004238400,0.004153900
0.014876600,0.001846900,0.002777400
0.015899100,0.002353900,0.003369000
0.011538200,0.003627700,0.004094300
0.015249600,0.004009500,0.003726900
0.017158300,0.002920100,0.003408500
0.014683400,0.004951700,0.004045900
0.015456100,0.001480400,0.003140200
0.018900200,0.004325100,0.003714500
0.018705000,0.001545800,0.003592900
0.018505100,0.001490000,0.002558000
0.015928300,0.001558600,0.002741600
0.015381800,0.004351000,0.004710400
0.022649400,0.004197200,0.003920900
0.021271100,0.004206700,0.003849700
0.022240400,0.004449800,0.003972000
0.016714700,0.004930800,0.004359000
0.021761100,0.004208800,0.003565200
0.021167000,0.001805300,0.001822300
0.011440100,0.002288900,0.001384600
0.012133500,0.002584300,0.002230100
0.014346900,0.001895500,0.001694700
0.011965400,0.004925700,0.004883200
0.022582200,0.001667400,0.001444700
0.016925200,0.002044700,0.004372800
0.015791300,0.004645600,0.003924800
0.014035000,0.003117000,0.001895100
0.014159300,0.003570200,0.001965700
0.017161500,0.002402400,0.003960300
0.015092100,0.002379700,0.003630800
0.016977100,0.001830800,0.001762900
0.016715600,0.003027100,0.003478800
0.022564300,0.004906200,0.003165000
0.015997700,0.001826100,0.002449200
0.017351800,0.001735700,0.003647500
0.016988300,0.001574100,0.002639900
0.015519600,0.002120300,0.003486400
0.014122000,0.002122300,0.001520400
0.014082500,0.003724200,0.003539000
0.011494600,0.003857300,0.003444500
0.016567300,0.004185600,0.004591500
0.012761900,0.003884000,0.003753900
0.011461400,0.001485800,0.003386400
0.015520500,0.003642300,0.003417300
0.016324000,0.004040400,0.003918300
0.017337100,0.002334800,0.003919400
0.016348400,0.004234700,0.003805700
0.019940800,0.004292200,0.003485000
0.017468000,0.004901000,0.003657600
0.012492500,0.001711100,0.003927200
0.017780700,0.002560300,0.002131800
0.019177900,0.003851100,0.003330900
0.021233000,0.004081900,0.003311600
0.020373500,0.004659500,0.004059600
0.022055400,0.001730700,0.003916800
0.020660300,0.001590600,0.002626700
0.021004800,0.002052700,0.001638100
0.013584500,0.001529500,0.002483400
0.019584700,0.001545600,0.003723900
0.018710100,0.004054700,0.003944300
0.023488400,0.004544600,0.003853400
0.016378700,0.003744100,0.003327500
0.021035400,0.002184500,0.003833700
0.018031100,0.003536000,0.003854100
0.020876600,0.004235900,0.003885700
0.019931200,0.003457200,0.003935000
0.021837400,0.003868000,0.003965700
0.020418700,0.001736800,0.003818700
0.018150900,0.004187600,0.003941700
0.012110000,0.003738700,0.003404000
0.016549200,0.004197700,0.004141000
0.015665100,0.004233100,0.004080600
0.013938600,0.003218300,0.003547900
0.017907600,0.002276400,0.004239400
0.019058700,0.002857200,0.003394100
0.020269600,0.002617500,0.003380900
0.015524000,0.001478600,0.004094600
0.018926600,0.004214200,0.002672400
0.017335300,0.004705200,0.003980900
0.017702400,0.004349000,0.003859800
0.014960100,0.001625200,0.001223000
0.007579400,0.000886400,0.000819600
0.007725500,0.000961500,0.000737200
0.008767900,0.001465300,0.001231800
0.006318700,0.000914900,0.000731800
0.007656900,0.000896900,0.000740500
0.008332000,0.000896400,0.000729800
0.006914500,0.000932000,0.000764900
0.006595100,0.001000700,0.000740100
0.006375500,0.001397300,0.001221500
0.006219100,0.001438400,0.001249500
0.008365500,0.001167900,0.000813100
0.007070600,0.000988000,0.000872300
0.009711200,0.000953500,0.000758800
0.007177000,0.001404300,0.001219400
0.007610400,0.001487200,0.000833100
0.007934100,0.001436700,0.001238300
0.007449300,0.001605400,0.001023700
0.009778300,0.001049200,0.000850400
0.005886200,0.001463300,0.001301000
0.006647200,0.001181900,0.000752200
0.007071600,0.000961700,0.000768800
0.007286300,0.001021500,0.000714300
0.007008200,0.001712900,0.001293300
0.006544700,0.001267800,0.000846200
0.007851400,0.001618600,0.001294700
0.008613800,0.000967000,0.000759900
0.007572900,0.000916100,0.000782000
0.009373600,0.001043600,0.000871200
0.007847200,0.000922700,0.000728800
0.008405100,0.000908300,0.000733900
0.007781700,0.000998900,0.000759100
0.007168400,0.001709800,0.001261800
0.007445100,0.000883900,0.000766000
0.007961300,0.001108400,0.000764100
0.007131700,0.000948600,0.000742000
0.007413700,0.001467900,0.001273700
0.007334700,0.001415400,0.001248200
0.007555300,0.000935100,0.000747600
0.007971900,0.002095300,0.001360500
0.007071100,0.000937000,0.000775200
0.007477900,0.000906700,0.000724600
0.007867800,0.000962400,0.000789400
0.007430600,0.001478400,0.001222900
0.007466300,0.001426300,0.001401300
0.009411200,0.001209700,0.000812100
0.007762200,0.001463700,0.001257100
0.011028200,0.000954000,0.000771700
0.008102500,0.000887600,0.000733500
0.007265500,0.001467100,0.001257700
0.006975900,0.001403100,0.001419000
0.006654600,0.000916900,0.000771700
0.007695900,0.000885800,0.000729600
0.007108600,0.001390200,0.001325200
0.007313600,0.001389000,0.001202000
0.007459600,0.001067100,0.000877400
0.006943000,0.001376600,0.001201700
0.007566600,0.001396800,0.001213800
0.008447000,0.001413500,0.001235200
0.008002000,0.001502100,0.001228500
0.007800800,0.001574000,0.001016600
0.007428300,0.001478100,0.001254100
0.006848900,0.001511700,0.001234800
0.008342800,0.000927900,0.000733800
0.007409200,0.001433800,0.001222300
0.006488100,0.001408400,0.001236400
0.008257300,0.000964500,0.000842200
0.007145300,0.001418000,0.000772000
0.007917500,0.000943200,0.000754900
0.007019200,0.000925300,0.000752500
0.006870300,0.000908500,0.000755200
0.006641300,0.000915700,0.000769700
0.006351500,0.000913800,0.000768900
0.008811700,0.000914100,0.000723000
0.007637500,0.001487500,0.001218200
0.007233100,0.000927600,0.000754800
0.007312600,0.000972800,0.000736800
0.007229300,0.001022400,0.000743100
0.008061800,0.001587900,0.001242200
0.007327500,0.001506400,0.001235600
0.008038800,0.001457900,0.001270400
0.008166100,0.001031800,0.000765800
0.007634700,0.001329100,0.000791800
0.007514600,0.001442900,0.001234700
0.007625300,0.000991300,0.000747400
0.007657400,0.001571300,0.000831400
0.006611800,0.000952000,0.000771300
0.009077900,0.001618600,0.001591600
0.007400000,0.001341800,0.000839100
0.007337600,0.000928600,0.000798000
0.006943500,0.000968500,0.000813800
0.007579000,0.000944900,0.000734300
0.006613300,0.000903100,0.000732800
0.007248900,0.000914500,0.000753200
0.007560400,0.000964200,0.000740500
0.007975200,0.000962300,0.000748900
0.007666800,0.001024600,0.000737000
0.007245800,0.001569600,0.001089900
0.007182000,0.001494000,0.001669200
0.008591300,0.000982200,0.000765200
0.007186000,0.001471300,0.001252600
0.007788100,0.001587700,0.000887600
0.007573700,0.001432000,0.000895600
0.008329700,0.001451800,0.001267000
0.008127000,0.000926300,0.000749400
0.008341100,0.000873300,0.000751900
0.006828600,0.001428000,0.001223400
0.008279500,0.000892000,0.000830700
0.007826100,0.001594500,0.001355000
0.007328700,0.001368500,0.001506100
0.008002100,0.001607900,0.000816000
0.008949600,0.000970900,0.000785100
0.007733500,0.001528800,0.000872900
0.008238400,0.000940800,0.000739100
0.006781800,0.001514900,0.001250400
0.008049800,0.000883200,0.000730800
0.007042700,0.000879600,0.000738900
0.006668900,0.000914500,0.000731700
0.007347200,0.001427800,0.001194400
0.007795200,0.000948000,0.000760800
0.008520100,0.001398400,0.001342400
0.007690000,0.000849400,0.000712300
0.007661700,0.000934800,0.000761900
0.007152300,0.001531300,0.000818500
0.007887500,0.000914900,0.000735500
0.008219800,0.000881100,0.000716200
0.007215200,0.000888500,0.000755200
0.006851400,0.001405000,0.001208300
0.007131100,0.000887300,0.000729800
0.007297500,0.000888000,0.000728700
0.007137500,0.001398700,0.001211300
0.006887200,0.000931000,0.000722900
0.007334300,0.000916000,0.000740200
0.007305600,0.000928500,0.000748700
0.008206700,0.001450100,0.000799200
0.007687800,0.000925400,0.000728600
0.006253700,0.000873300,0.000710100
0.007411800,0.001395400,0.001013000
0.007933900,0.001148700,0.000971300
0.007619100,0.000957600,0.000739900
0.007635700,0.000852000,0.000711000
0.009514900,0.002005900,0.000739500
0.008232600,0.001774700,0.001302100
0.007015200,0.001397000,0.001202400
0.008325700,0.000893900,0.000722200
0.006708300,0.001509000,0.001203200
0.007658000,0.001030600,0.000782600
0.008573900,0.000923000,0.000714000
0.007153000,0.001426000,0.000990500
0.007773500,0.001647600,0.001322800
0.007930300,0.001453400,0.001235600
0.007818500,0.000897900,0.000733900
0.007143400,0.001434900,0.001025200
0.006654200,0.001584200,0.000848400
0.007680100,0.001473900,0.000981500
0.007261600,0.001018100,0.000829900
0.007087800,0.001414400,0.001243100
0.007938900,0.000907500,0.000793100
0.007440700,0.001467200,0.001262100
0.007408500,0.001415200,0.001236000
0.007136700,0.000935100,0.000759400
0.006790500,0.000910000,0.000751800
0.008196100,0.000894200,0.000737400
0.007399800,0.000899700,0.000791000
0.006882200,0.001393800,0.001266000
0.005921200,0.000886500,0.000752200
0.010277800,0.000915900,0.000742900
0.007547700,0.001466700,0.001254400
0.006790200,0.000917200,0.000722000
0.006870100,0.001510500,0.001275400
0.007610800,0.001465500,0.001223600
0.008369100,0.001440600,0.001213500
0.007587000,0.000892100,0.000746900
0.007137200,0.001420600,0.001235500
0.007716500,0.001542700,0.001260700
0.007656500,0.001487200,0.001256600
0.007351100,0.001438900,0.000939200
0.006953700,0.001399100,0.001220300
0.007474600,0.001504100,0.001232800
0.008134900,0.001440300,0.001244800
0.007144600,0.001452600,0.000825100
0.007123100,0.001438100,0.001234000
0.007718600,0.001511300,0.000818100
0.007457200,0.000991000,0.000775300
0.007136900,0.000911100,0.000724800
0.006550500,0.001593000,0.001288600
0.006168000,0.000940200,0.000801300
0.007053100,0.000947900,0.000780000
0.006995900,0.001459400,0.001097300
0.006586100,0.001439700,0.001282000
0.007934900,0.001523900,0.000850500
0.007052700,0.001449100,0.001227100
0.006673500,0.000883600,0.000729300
0.007102300,0.001420600,0.001146000
0.007657000,0.000910500,0.000743300
0.007058500,0.001527000,0.000862500
0.007689500,0.000966800,0.000739500
0.007140400,0.001490400,0.001274300
0.006868000,0.001415000,0.001287200
0.006886400,0.001026400,0.000730900
0.006981800,0.001574900,0.000867500
0.007394500,0.000912000,0.000758300
0.006417100,0.001437000,0.000839000
0.006668400,0.001506000,0.000858100
0.007219100,0.001411100,0.001222400
0.007050300,0.001460500,0.000823300
0.007361500,0.001396900,0.001302200
0.008149900,0.001396100,0.001208100
0.007941100,0.001426000,0.001230200
0.009242200,0.000893400,0.000749400
0.007544300,0.000893700,0.000728600
0.007253100,0.001369700,0.001231200
0.008375500,0.001149700,0.000732300
0.009643700,0.000871700,0.000737900
0.007392200,0.001352700,0.001200900
0.006168200,0.000964300,0.001082300
0.007347400,0.001441400,0.000816500
0.006697300,0.000865100,0.000816600
0.006804100,0.000905700,0.000748600
0.010132600,0.001013300,0.000760100
0.006975800,0.001384700,0.001222100
0.008665100,0.001543200,0.000803400
0.008488300,0.000881100,0.000729700
0.007673800,0.001459400,0.000834900
0.006792800,0.001411100,0.000869900
0.007769700,0.001783300,0.001250200
0.007591800,0.000937100,0.000716100
0.007235800,0.000897600,0.000736400
0.008349000,0.001365900,0.000795900
0.007004300,0.001246300,0.000780000
0.006960800,0.001458600,0.001220500
0.006239000,0.001444300,0.001237700
0.008656800,0.000948100,0.000725300
0.009301400,0.001620300,0.000876100
0.006639800,0.001451200,0.001207500
0.007478400,0.000889300,0.000755600
0.007047700,0.001039900,0.000731300
0.007909700,0.000911700,0.000756600
0.007254900,0.001392400,0.001223400
0.007524500,0.000961800,0.000767400
0.006999000,0.001419800,0.001251400
0.006994000,0.001430300,0.001228300
0.006604500,0.000891600,0.000727800
0.006499700,0.001460700,0.001230500
0.007173300,0.001469900,0.000811400
0.007425100,0.001531900,0.000855300
0.007364700,0.001621800,0.001269600
0.006349600,0.001443100,0.000831900
0.007938300,0.000933000,0.000743000
0.007405200,0.000943600,0.000763500
0.007722700,0.000996000,0.000760400
0.011493100,0.000930100,0.000701400
0.007976000,0.000948100,0.000777600
0.007614500,0.001083700,0.000787200
