qiskit,psf_true,psf_false
0.013743700,0.004156800,0.003437000
0.021485200,0.001664600,0.001346800
0.011984000,0.003409000,0.001426200
0.013364900,0.004749100,0.003552900
0.020511900,0.001968600,0.002096100
0.015748400,0.002142800,0.003866000
0.017666100,0.003397300,0.003490500
0.015822100,0.003945500,0.003974400
0.018744900,0.004277400,0.003814200
0.019153300,0.003794400,0.003876100
0.023948700,0.004274000,0.004569000
0.017374700,0.004231600,0.003508400
0.021002800,0.004324300,0.003100100
0.015637900,0.004290000,0.003879400
0.012305200,0.004291800,0.003154300
0.010763500,0.001565700,0.003572000
0.017027400,0.004348500,0.002052300
0.014504000,0.001911000,0.001803700
0.014387200,0.003615500,0.003204400
0.015681100,0.004411500,0.003675500
0.019764800,0.001519400,0.003424200
0.019029400,0.003432400,0.003391900
0.014804000,0.004427600,0.001918200
0.015243600,0.002685200,0.003982000
0.012636900,0.004774700,0.002554200
0.019691100,0.004717300,0.001479800
0.015276500,0.002341400,0.003329900
0.015173100,0.004579300,0.002343300
0.016770400,0.001805300,0.003476300
0.017623600,0.003083100,0.003905100
0.018192700,0.001835300,0.002281200
0.008992700,0.000975700,0.000765100
0.007186000,0.000942300,0.000734600
0.006142400,0.001427100,0.001230700
0.006311600,0.001404500,0.001164600
0.006753800,0.000926500,0.000744900
0.008387800,0.001543100,0.001251800
0.006248900,0.001450800,0.001228300
0.007347000,0.001497700,0.001042800
0.006724700,0.000926500,0.000743200
0.006732400,0.001607100,0.001232200
0.006730200,0.000872600,0.000746700
0.006564800,0.001571400,0.001324800
0.006776800,0.000899900,0.000731600
0.007243000,0.001462700,0.001226900
0.008586000,0.001956300,0.000930800
0.008541500,0.000937200,0.000728500
0.006402500,0.001408800,0.001217600
0.006145400,0.000884300,0.000741400
0.006586100,0.001315100,0.000838700
0.006242900,0.001290800,0.000765900
0.008288300,0.000960400,0.000759200
0.007265700,0.001546800,0.000825800
0.006508400,0.001427600,0.001228100
0.006339100,0.001609000,0.001165100
0.006508900,0.000975400,0.000754800
0.006861600,0.000922500,0.000766600
0.006283700,0.001462600,0.000779300
0.006590600,0.001808000,0.001052800
0.006487000,0.001657800,0.001404300
0.006557700,0.000899200,0.000790400
0.006109100,0.000885200,0.000743400
0.005922400,0.000881700,0.000736800
0.006557200,0.001491100,0.000948900
0.006552400,0.001292300,0.000821000
0.006871400,0.000906800,0.000733900
0.006682700,0.001445000,0.001234700
0.006885000,0.001043600,0.000844400
0.006951400,0.000941900,0.000760900
0.007794900,0.000860300,0.000714000
0.006379200,0.001793700,0.001216600
0.006620500,0.001238600,0.000851700
0.008126200,0.001516100,0.001273000
0.007468900,0.001692600,0.001226500
0.006425700,0.001457800,0.001240000
0.006617600,0.001442800,0.001213500
0.007047800,0.001463500,0.001241300
0.007023500,0.000961800,0.000788200
0.006584700,0.000944200,0.000742700
0.007341900,0.001730400,0.001255400
0.006568600,0.001416500,0.001216500
0.006454700,0.000917800,0.000773100
0.006619500,0.001051900,0.000733000
0.007174000,0.000905500,0.000754400
0.006258100,0.000870700,0.000735100
0.006763500,0.001761300,0.001253000
0.006529200,0.001032900,0.001213300
0.007066300,0.000947200,0.000772100
0.006902700,0.001444800,0.001239100
0.007114500,0.000883300,0.000820700
0.008235300,0.000955400,0.000782700
0.007872900,0.001429300,0.001224700
0.008116400,0.001978000,0.000959700
0.008001600,0.000981700,0.000762000
0.007148000,0.001432500,0.001335800
0.007225800,0.002280100,0.000831200
0.006700900,0.001454500,0.001248000
0.006925000,0.000881800,0.000758600
0.007582000,0.001063800,0.000746100
0.007150400,0.001732000,0.000853300
0.007159400,0.001476700,0.001222300
0.007568200,0.002235300,0.002550600
0.006731400,0.002276500,0.000913200
0.009125400,0.000930500,0.000839700
0.006620400,0.001471000,0.001266600
0.008002100,0.000969700,0.000745900
0.007503900,0.001424200,0.001217500
0.007618400,0.001234300,0.000817500
0.007565800,0.000958200,0.000781800
0.007389100,0.000933200,0.000756100
0.007632200,0.000983700,0.000809100
0.008876200,0.001415700,0.001231800
0.007246000,0.001016400,0.000759400
0.008551900,0.000996900,0.000781200
0.006267400,0.000895300,0.000839700
0.007471200,0.001511300,0.000860300
0.007811900,0.001303500,0.001097400
0.006864100,0.001003500,0.000791400
0.006668900,0.001064700,0.000953700
0.007559200,0.001470600,0.001256500
0.006541300,0.001454200,0.001239900
0.007380200,0.001152800,0.001405000
0.007903500,0.001498300,0.001234100
0.006507700,0.001405300,0.001217700
0.008355000,0.001205100,0.000842700
0.007132100,0.000991300,0.000751600
0.005683500,0.001358800,0.001199400
0.007549100,0.001599100,0.000845900
0.007437000,0.001086000,0.000801000
0.007095400,0.001522600,0.001062700
0.007242200,0.001906600,0.001353000
0.008844000,0.000925900,0.000762800
0.007055500,0.001764900,0.001449200
0.007180200,0.000929300,0.000764400
0.006185400,0.000926600,0.000762900
0.006260400,0.001539500,0.001224600
0.006372400,0.001562400,0.001260100
0.007202800,0.000936800,0.000741800
0.006167600,0.000936300,0.000768900
0.006393300,0.001461800,0.001232000
0.006109900,0.000993300,0.000786000
0.006663600,0.000960800,0.000758200
0.006691300,0.001526700,0.001263000
0.006410300,0.000903700,0.000721200
0.006017400,0.001554900,0.001031800
0.007264100,0.000967700,0.000756700
0.008503800,0.001787400,0.001129300
0.011708100,0.001328000,0.000929700
0.007619600,0.001726000,0.000870000
0.009686600,0.002032000,0.001358800
0.026795200,0.001867400,0.001693800
0.018485000,0.002464700,0.001638900
0.010460800,0.002228200,0.001656800
0.005683100,0.000947800,0.000774500
0.006405600,0.001715500,0.000840100
0.007800300,0.000964200,0.000786500
0.007539900,0.001527800,0.000939200
0.006393800,0.001634400,0.001100100
0.006669700,0.001520100,0.001264500
0.006161700,0.001430000,0.001237800
0.006407200,0.001592400,0.000804800
0.007216900,0.000987200,0.000770500
0.007020400,0.001818700,0.001285100
0.006473400,0.001015600,0.000813500
0.007650100,0.000968900,0.000767300
0.007421900,0.001437200,0.001231100
0.006411900,0.000886100,0.000736200
0.006604900,0.001302400,0.000859800
0.006933000,0.001512300,0.001373300
0.006998100,0.000895400,0.000752200
0.007465200,0.001452900,0.000788400
0.007665000,0.000926600,0.000722100
0.006868900,0.000889400,0.000757400
0.006693400,0.000889300,0.000757200
0.006946300,0.001043400,0.000808600
0.006474500,0.000913000,0.000776500
0.006772600,0.000934800,0.000755800
0.006573400,0.001411000,0.001215700
0.007134300,0.001524600,0.000840400
0.007027200,0.001129700,0.001039400
0.014480300,0.001839500,0.001468300
0.008052600,0.001095200,0.000776700
0.006269800,0.001410000,0.001220700
0.006735100,0.001012300,0.000788700
0.010676800,0.001075100,0.000810900
0.009559900,0.001727200,0.001693000
0.006443600,0.000962200,0.000755200
0.006631300,0.000892800,0.001206300
0.007572900,0.001028700,0.000827500
0.007508400,0.001029000,0.000776400
0.006475400,0.001041100,0.001304400
0.008431800,0.000952900,0.000769800
0.007755300,0.001748600,0.001994000
0.008043400,0.001724700,0.001264400
0.006072600,0.001499000,0.000782600
0.007062400,0.001039200,0.000773000
0.007555900,0.000975000,0.000759300
0.006233200,0.001349100,0.000765100
0.007332100,0.001094500,0.000831300
0.006577800,0.001488900,0.001130000
0.006078600,0.001570500,0.001797700
0.007636000,0.001045400,0.000838800
0.007526700,0.000979100,0.000784100
0.007166800,0.001030600,0.000854200
0.006920500,0.001526100,0.001297400
0.006812800,0.001019200,0.000792500
0.009200400,0.000965400,0.000762900
0.006237200,0.001455900,0.001231300
0.007842900,0.001049500,0.000832100
0.007943400,0.001502800,0.001250000
0.006978100,0.001663200,0.000781000
0.006827700,0.001046400,0.000902900
0.008047000,0.000985600,0.000845100
0.006500400,0.001725600,0.001249100
0.006360400,0.001665900,0.000879100
0.008124600,0.001769000,0.000843000
0.007443000,0.001454000,0.001228500
0.007094900,0.001216600,0.000992600
0.006634600,0.000965000,0.000756300
0.006182300,0.001487000,0.001242600
0.006190100,0.001554000,0.001264600
0.007207400,0.001012800,0.000825700
0.007600100,0.001506100,0.001397200
0.007289900,0.001443100,0.000821400
0.008143100,0.001553500,0.001269000
0.006707100,0.001547000,0.000839500
0.007143500,0.001041500,0.000810600
0.007640600,0.000908400,0.000734600
0.007936700,0.000892500,0.000760000
0.006832900,0.001079700,0.000851500
0.007436100,0.001545600,0.001310900
0.006394100,0.000931400,0.000733700
0.006218500,0.001533100,0.001637500
0.007706700,0.001631400,0.001264200
0.006522600,0.001480700,0.000908200
0.007190100,0.000992200,0.000775600
0.007539300,0.001783100,0.000990400
0.006628000,0.000889100,0.000738300
0.006835800,0.001031600,0.000823200
0.008006500,0.001507100,0.001263600
0.006403200,0.001743100,0.001373100
0.007372700,0.000994700,0.000902200
0.006356200,0.000923200,0.000754900
0.006597600,0.001450400,0.001700200
0.006671200,0.001061100,0.000794000
0.007497000,0.001532300,0.000800500
0.007397400,0.000924400,0.000758500
0.007177400,0.001013800,0.000757800
0.008270200,0.000931100,0.000758700
0.006980800,0.000906400,0.000737500
0.006841200,0.001256100,0.001119700
0.007673700,0.001053300,0.000810300
0.007557600,0.000935500,0.000747500
0.006073700,0.000933100,0.000755200
0.006102800,0.001095000,0.001046900
0.006869200,0.001017800,0.000816500
0.008482100,0.001510100,0.001273500
0.007640200,0.001519300,0.000952800
0.008504100,0.000935800,0.000752400
0.006026300,0.001533300,0.001211400
0.005917700,0.001791000,0.001136600
0.007614500,0.000977400,0.000762000
0.006021400,0.001431600,0.001225400
0.006726400,0.001905800,0.000860300
0.007187900,0.000981500,0.000761700
0.006300400,0.001447100,0.001356400
0.007567100,0.001009700,0.000780100
0.007182500,0.000985200,0.000818900
0.006534000,0.001574400,0.001222700
0.007506400,0.001199800,0.000832300
0.007972100,0.000974800,0.000748900
0.006716200,0.001001300,0.000978500
0.006222200,0.001500300,0.000885800
0.006309700,0.001569400,0.000793300
0.006238500,0.001006000,0.000786400
0.007808800,0.000947700,0.000749600
0.006436300,0.000995400,0.000908400
0.006508100,0.001470400,0.000984700
0.007171100,0.001032800,0.000794900
0.006094200,0.001519500,0.000920800
0.006306200,0.001438900,0.001265200
0.006905100,0.001004400,0.000783700
0.007073100,0.000939000,0.000744200
0.006192500,0.000921700,0.000741800
0.007250200,0.000958800,0.000805800
0.006111800,0.000942700,0.000741100
0.006433200,0.001441900,0.000834200
0.006084400,0.001029300,0.000774900
0.006673800,0.001061800,0.000813800
0.007684300,0.000984600,0.000757800
0.005910000,0.001014100,0.000743200
0.006128500,0.000917400,0.000746500
0.006638900,0.001189000,0.000847100
0.007165300,0.001518200,0.001276000
0.007217100,0.001457800,0.001244400
0.006711400,0.001062100,0.001032100
0.005831600,0.001427000,0.001043900
0.006460500,0.001447800,0.001249800
0.006521500,0.001109900,0.000760700
0.006745800,0.001463500,0.001222500
0.005989700,0.001583600,0.001114700
0.006258800,0.001604400,0.000931100
0.006330400,0.001500500,0.001234500
0.006892300,0.000875200,0.000746200
0.006948700,0.001011900,0.000777700
0.006254500,0.000980400,0.000779800
0.006611100,0.001578700,0.000832200
0.006584700,0.000907400,0.000725800
0.005933000,0.001631800,0.001158700
0.007089000,0.001085500,0.000885800
0.006403300,0.000956400,0.000998900
0.005820800,0.000931400,0.000750900
0.006451300,0.001023000,0.000932400
0.008114000,0.001487300,0.001250800
0.006312800,0.001445300,0.001235500
0.007267000,0.001024000,0.000815500
0.006570400,0.001468600,0.001253800
0.006070400,0.001519500,0.000802700
0.005856200,0.001604900,0.000849300
0.006578400,0.001600700,0.001464300
0.017154600,0.003717600,0.003687300
0.015770200,0.004624800,0.004218500
0.017339900,0.004805700,0.004928400
0.015915900,0.004317800,0.003646500
0.016699600,0.004325600,0.003881100
0.016328800,0.001801200,0.004657400
0.013693900,0.003033600,0.004156700
0.019439500,0.001603500,0.004800200
0.018945300,0.004119000,0.004070700
0.016815700,0.003872500,0.003931600
0.020788600,0.004313500,0.004522500
0.019776000,0.002092200,0.004001900
0.016504800,0.003014400,0.002514300
0.019312100,0.004361300,0.004331000
0.017911000,0.004604400,0.002889300
0.016172100,0.004686200,0.002860900
0.020656600,0.004421000,0.003908000
0.019292700,0.004371200,0.004728300
0.018250100,0.004591500,0.003543200
0.015323400,0.003450500,0.003882600
0.017327600,0.001690500,0.003822300
0.015208600,0.001798800,0.001454500
0.021711300,0.001701800,0.003921200
0.020180300,0.003120500,0.003881200
0.013999900,0.002137800,0.002612500
0.014139400,0.001779500,0.003207700
0.016230000,0.002332200,0.002082700
0.015301400,0.003754000,0.003393800
0.017662600,0.003559900,0.003599100
0.013175800,0.001588100,0.003907100
0.014252100,0.004054600,0.003115900
0.013908700,0.003245800,0.003659600
0.014526000,0.003991600,0.003713900
0.012055600,0.003878800,0.003495000
0.014843100,0.003574800,0.004104100
0.016096000,0.004718500,0.003670500
0.017119700,0.001651600,0.001468500
0.014356800,0.004806000,0.004477600
0.014791000,0.001596100,0.001754700
0.018049000,0.004801800,0.004117800
0.018312800,0.001608300,0.001332200
0.018457100,0.003540900,0.003387100
0.020617800,0.001667300,0.003575600
0.015329200,0.001951700,0.001459400
0.017920000,0.004248900,0.004106300
0.017267600,0.001877100,0.003848700
0.012425000,0.002394500,0.002104100
0.019953400,0.004169800,0.002435000
0.015721500,0.003579500,0.003377300
0.016821500,0.001995900,0.003140000
0.019000800,0.001684500,0.003268300
0.015834100,0.004221000,0.003960700
0.016894600,0.002173600,0.004352500
0.018890100,0.002369200,0.003619900
0.017953100,0.002617400,0.003454500
0.019175000,0.004181400,0.004677800
0.015377500,0.004612300,0.002665800
0.021876400,0.004560400,0.004053600
0.017166200,0.004563000,0.001474700
0.020942200,0.005164200,0.004081300
0.016638900,0.001758700,0.003737800
0.011947100,0.001580500,0.001728700
0.015234600,0.002276300,0.003875200
0.014571600,0.004123300,0.003111100
0.017518100,0.004518000,0.004165800
0.021671000,0.002175300,0.001769600
0.015148400,0.004762100,0.004019000
0.019715500,0.004322400,0.004561800
0.019520300,0.004351000,0.003824100
0.019972700,0.002842200,0.003874900
0.014195000,0.003100400,0.004082500
0.017907800,0.003056100,0.003498600
0.015648300,0.003108900,0.003143900
0.018099100,0.003000000,0.003299500
0.016676700,0.002075400,0.003527100
0.018267600,0.004743400,0.003921300
0.017217100,0.005092700,0.003549200
0.017379300,0.002493200,0.003958800
0.020572400,0.004883300,0.004419600
0.017095700,0.002095600,0.002766400
0.013204800,0.004343700,0.003615200
0.010417200,0.004503800,0.003967300
0.015322700,0.001635200,0.003370800
0.018664200,0.004668700,0.003880400
0.018790000,0.001845200,0.003573700
0.017938900,0.001794100,0.002617900
0.015094700,0.005250200,0.004291400
0.019502900,0.003272500,0.001471400
0.013507000,0.002640300,0.001976100
0.010794600,0.001592100,0.002866900
0.010658200,0.001581200,0.003608700
0.012955200,0.001987000,0.001432800
0.010445200,0.004375200,0.003883600
0.012161000,0.004109700,0.003470000
0.013060100,0.001878000,0.001457400
0.016991600,0.003624600,0.001588400
0.017388900,0.001798800,0.003711200
0.010695700,0.001623000,0.001512300
0.014282900,0.004645300,0.003285400
0.017484500,0.001944100,0.004364000
0.009874200,0.003024400,0.004624200
0.015300400,0.003490000,0.004010200
0.017323400,0.004805500,0.004151100
0.019882200,0.004418100,0.004122000
0.015347000,0.003977000,0.003374800
0.015726700,0.002511000,0.003789900
0.019273700,0.002964000,0.002934000
0.020429700,0.001968000,0.002791900
0.016593000,0.002956200,0.003890700
0.018652500,0.002881700,0.003297000
0.020464000,0.003610000,0.003405500
0.012053900,0.002008000,0.001678100
0.012192400,0.004397100,0.003668700
0.013267600,0.003070700,0.001412000
0.015416500,0.004253200,0.003920800
0.012627500,0.003144000,0.004026700
0.015899000,0.001795500,0.003426700
0.017648900,0.004301200,0.003884200
0.021342000,0.004336700,0.004517400
0.016915500,0.005084800,0.004051800
0.016503200,0.002144500,0.002585700
0.018446800,0.003937900,0.003366300
0.011666300,0.003715500,0.003731000
0.013950700,0.004134700,0.003558100
0.018814800,0.003889600,0.003611400
0.021751900,0.002310700,0.003997400
0.017184800,0.003795300,0.004094800
0.016300600,0.004619400,0.002453300
0.016696200,0.004895200,0.004095900
0.018013400,0.004608500,0.004147100
0.018307300,0.002218300,0.003826700
0.016123000,0.003870800,0.003965800
0.020377800,0.001789600,0.003945600
0.017064400,0.001596200,0.003246500
0.018695500,0.001578400,0.003242000
0.017646500,0.003090200,0.003900000
0.016124100,0.003729200,0.003470400
0.019139800,0.003999200,0.003267800
0.014909100,0.001607400,0.003553400
0.019626700,0.001721200,0.001595500
0.016137800,0.004958300,0.004137500
0.017464000,0.003769400,0.004070000
0.015809100,0.003979900,0.003912600
0.019828300,0.004275500,0.004190900
0.016938700,0.004181400,0.003986000
0.020974600,0.003690800,0.003693900
0.018761500,0.004728700,0.004161600
0.015915300,0.003764500,0.003334400
0.019234500,0.003206200,0.003998300
0.020072000,0.003659200,0.003961100
0.013974700,0.002154900,0.004143200
0.014927000,0.002626000,0.001487700
0.017869000,0.003308400,0.001679500
0.020589500,0.002255600,0.002205600
0.018036200,0.003836200,0.003402300
0.016709700,0.001624100,0.003350200
0.020793100,0.004486300,0.004573800
0.017544400,0.002918000,0.003896100
0.015059500,0.004455600,0.004034500
0.018667400,0.003652400,0.001577600
0.020012600,0.001845400,0.001629800
0.018219100,0.004575900,0.002284100
0.016635800,0.003340500,0.003079700
0.015843500,0.003260700,0.003904300
0.014475600,0.004722400,0.004464800
0.015551100,0.004292900,0.003912600
0.016136200,0.003231200,0.003410400
0.020315600,0.004316900,0.003828200
0.017500500,0.001909900,0.003909000
0.016379000,0.004347800,0.003859000
0.015002900,0.004270900,0.003928400
0.014862000,0.001819800,0.003923500
0.020166500,0.003046600,0.004216200
0.020437900,0.004784400,0.003838100
0.016059000,0.001591500,0.004228800
0.021747000,0.005014300,0.004280800
0.017812500,0.002368300,0.003537500
0.016301600,0.003737700,0.003534000
0.013285500,0.004746900,0.004281800
0.013569300,0.003739500,0.002700900
0.014862000,0.003702900,0.002761100
0.019663400,0.004295400,0.005310300
0.021211300,0.002018600,0.002328400
0.016879400,0.003065900,0.003623600
0.016379000,0.001807800,0.001433700
0.014997000,0.002512100,0.002996100
0.013179200,0.002223900,0.002770800
0.017497600,0.001860800,0.001614400
0.014355200,0.003593700,0.003232900
0.015089700,0.003152400,0.003526900
0.015802100,0.001629000,0.002789600
0.015281900,0.001794900,0.001370200
0.018009400,0.004334000,0.004295800
0.016177600,0.003813800,0.003416400
0.015064600,0.003123600,0.002821400
0.015543900,0.004405400,0.004207000
0.015908100,0.001802400,0.003475300
0.019862000,0.002279300,0.003838300
0.017876100,0.004300900,0.003836400
0.020845800,0.004795400,0.004292600
0.015331300,0.003605100,0.004026800
0.011044100,0.004645100,0.003847300
0.018293600,0.004275200,0.003312900
0.014774400,0.005005100,0.001611700
0.019487300,0.002376000,0.004316600
0.017517100,0.004547100,0.003613500
0.017468900,0.003991400,0.001916500
0.011929300,0.001686800,0.002708600
0.016886300,0.004773600,0.003928500
0.018991500,0.001861500,0.003958400
0.019853000,0.004032800,0.003793600
0.019791400,0.004305300,0.004400200
0.014545400,0.001976100,0.003470200
0.017675000,0.004410300,0.004007100
0.019554900,0.003411500,0.004019500
0.018887200,0.002494500,0.004983700
0.021546200,0.004374900,0.004399100
0.019403100,0.001954700,0.002239200
0.020007700,0.004368700,0.003668000
0.016509700,0.004012800,0.003626900
0.021564500,0.003691500,0.004069700
0.018505700,0.001957700,0.004015800
0.019222900,0.004275100,0.003112500
0.012162200,0.001881300,0.003533400
0.017923000,0.003431900,0.003280500
0.018770000,0.005024600,0.003597900
0.016901600,0.004436100,0.004290300
0.015384200,0.001770400,0.002317700
0.018686200,0.004189600,0.003498200
0.017387800,0.003258900,0.003433200
0.010967500,0.004192600,0.003736600
0.015998600,0.003584100,0.003746000
0.018561200,0.001707500,0.002884500
0.015504300,0.004861800,0.004576000
0.016878600,0.004310200,0.003430600
0.015480600,0.001604500,0.003926200
0.014754800,0.002818800,0.004534200
0.018082300,0.004454500,0.004055600
0.015224800,0.004177100,0.003605100
0.020807000,0.004017100,0.003582700
0.019141800,0.004261100,0.004018900
0.021412700,0.004931400,0.004414100
0.018539600,0.003666700,0.003710400
0.011836600,0.004632400,0.003457000
0.020406100,0.001805400,0.003553600
0.017339900,0.004609900,0.003967600
0.020028300,0.002178100,0.003473500
0.014625900,0.003987300,0.003545600
0.016262400,0.002674200,0.004393100
0.017352700,0.002405800,0.004689500
0.017870200,0.001602800,0.004085300
0.019082700,0.003202000,0.003641400
0.019532400,0.002120700,0.003838100
0.021635700,0.004928200,0.004272300
0.017423500,0.004154600,0.003429300
0.016790200,0.004567300,0.002348400
0.014655900,0.003968400,0.003352600
0.017218200,0.002497200,0.004106300
0.017338400,0.004027600,0.003539700
0.011478500,0.004217900,0.002777500
0.010274900,0.001552500,0.003680300
0.017680800,0.003050900,0.002501000
0.018583100,0.004270700,0.002894600
0.015155700,0.001617600,0.002464300
0.013664500,0.001636100,0.003992700
0.019267000,0.002252100,0.003436600
0.017315900,0.002932300,0.003199900
0.016724200,0.005193800,0.003962900
0.017866000,0.004465400,0.004001700
0.016865200,0.001600000,0.004235200
0.011307800,0.002518400,0.003977200
0.017302700,0.001809100,0.002954500
0.015559600,0.001606900,0.001700500
0.018656800,0.004298100,0.003038000
0.022168700,0.001690100,0.003834400
0.018610600,0.004327400,0.003651600
0.018264100,0.004169300,0.004013200
0.020323700,0.004809600,0.004018500
0.016107800,0.002733700,0.003963900
0.016623400,0.001861500,0.003445200
0.019579900,0.001746100,0.003461000
0.011568700,0.003557000,0.004315400
0.011705200,0.003482900,0.003430200
0.018351500,0.001710000,0.003193100
0.018139500,0.001793800,0.004335500
0.015732500,0.004163700,0.004224000
0.017051800,0.004088000,0.003872300
0.020137700,0.003116000,0.002754000
0.011345900,0.004641000,0.003548500
0.011512100,0.001803000,0.002113800
0.012863700,0.004044400,0.003668000
0.017527800,0.002870900,0.004288700
0.016385100,0.004236700,0.004257900
0.016367100,0.004298100,0.004584900
0.017306700,0.004104500,0.002789100
0.022020000,0.004459100,0.004035000
0.014919800,0.004569800,0.002508500
0.020384600,0.001774800,0.002680700
0.018882100,0.002136100,0.004022900
0.017938500,0.001693100,0.003955500
0.019286300,0.004305600,0.003765700
0.015436100,0.003343400,0.003371600
0.015460000,0.002049500,0.003492700
0.020415300,0.004299100,0.003843300
0.010565200,0.002068900,0.003870500
0.016875500,0.004346400,0.004267900
0.017709000,0.004287200,0.004487300
0.018515600,0.001939800,0.003860900
0.015385800,0.003697700,0.003377700
0.010452600,0.004057900,0.003961700
0.014820700,0.001746500,0.003241900
0.013157500,0.004542700,0.004570700
0.019924000,0.004521900,0.004966000
0.018717200,0.003056600,0.003359300
0.017621700,0.001987600,0.003787200
0.015861400,0.001690100,0.003336300
0.016605300,0.002240000,0.002232600
0.018836200,0.002393200,0.003861600
0.021061900,0.002326700,0.003996700
0.023932200,0.004315300,0.003870600
0.016287300,0.003376600,0.003940900
0.018478500,0.002501000,0.004065200
0.018458900,0.005282700,0.004436500
0.015068900,0.001670200,0.002487400
0.018030700,0.001959800,0.004018000
0.019416300,0.004266600,0.003711000
0.021011100,0.004334000,0.004170300
0.018966100,0.004419000,0.003951000
0.019475200,0.003559300,0.004066100
0.020690900,0.004533300,0.003497500
0.018568800,0.001651300,0.004135200
0.013988100,0.004348100,0.003827300
0.016323700,0.004495800,0.001576800
0.020866900,0.004273000,0.003942000
0.019461000,0.001852000,0.003202300
0.017617000,0.005064000,0.004493400
0.017535000,0.002752800,0.003942900
0.019322700,0.004256100,0.001505600
0.021296900,0.004617600,0.003601300
0.010775800,0.004307100,0.003876400
0.018448200,0.004340600,0.003791400
0.020030400,0.002811800,0.003404000
0.016316300,0.004028000,0.002222100
0.017457900,0.002870400,0.003717200
0.018199300,0.004491700,0.006001000
0.014239300,0.005323400,0.004550800
0.016052300,0.001802500,0.004549500
0.022792800,0.004594300,0.003862900
0.017096800,0.003928700,0.002859800
0.016909400,0.004027300,0.003808500
0.016748300,0.003226900,0.003710300
0.009574200,0.002703600,0.003388700
0.013209300,0.003322100,0.004419900
0.017820500,0.002526400,0.003519900
0.016691400,0.002769500,0.002213500
0.017401100,0.003892900,0.003882800
0.013605200,0.002425400,0.002601200
0.010369200,0.001721900,0.003790400
0.021304300,0.004399600,0.004257300
0.021749800,0.004600400,0.003584400
0.017052800,0.002299100,0.001911900
0.012015900,0.004306600,0.003852100
0.011219700,0.001609800,0.002484600
0.019565200,0.001896500,0.004098400
0.014467500,0.003934200,0.003559700
0.019074100,0.003559800,0.003367000
0.022275400,0.004924000,0.004392600
0.016026300,0.003882700,0.003584800
0.016623400,0.004714800,0.001690400
0.017781000,0.004339700,0.003866300
0.021051600,0.002013100,0.003554400
0.018254100,0.001600600,0.003844700
0.018356200,0.002127000,0.003388800
0.017708600,0.004343400,0.003539700
0.015334300,0.004513900,0.002858100
0.016371000,0.005317900,0.004502900
0.017556500,0.002143400,0.003459100
0.018581500,0.004501000,0.004016700
0.017392900,0.001996900,0.004391600
0.016939500,0.002768600,0.003270900
0.016765700,0.001809500,0.003761000
0.021005900,0.001715700,0.003708100
0.017529300,0.003406700,0.003373100
0.014421400,0.002579800,0.003993500
0.019538100,0.004340700,0.004128800
0.020071800,0.002824300,0.003331400
0.015295600,0.002235400,0.003322000
0.020009100,0.003930600,0.003541800
0.016423300,0.003915800,0.003729000
0.017864000,0.002038000,0.003971700
0.019002100,0.003762900,0.003334600
0.014319100,0.001860700,0.001902300
0.015991700,0.004243600,0.003396700
0.020190500,0.002543500,0.003413300
0.018266900,0.004361800,0.004028700
0.019699300,0.004484600,0.003739500
0.017785100,0.002925600,0.003369400
0.022926100,0.004757400,0.004088000
0.018050100,0.003925900,0.003437500
0.011195800,0.004619500,0.004084400
0.016417800,0.003572600,0.004094900
0.017258800,0.003559200,0.003780700
0.017410000,0.002353300,0.003318000
0.013156700,0.004645300,0.004925300
0.016288700,0.004396700,0.003993800
0.017315500,0.003694400,0.003379200
0.019918900,0.004359400,0.004209300
0.021211200,0.001766600,0.003453500
0.016222000,0.003894400,0.003892300
0.023183700,0.004729600,0.001630600
0.017965100,0.003278900,0.001534600
0.021702300,0.003534100,0.001481400
0.014032500,0.003678000,0.003651200
0.018940900,0.004423700,0.003978000
0.018713100,0.003677500,0.001479400
0.018017400,0.002414900,0.004323700
0.015964700,0.003819400,0.003417400
0.018122100,0.002601600,0.003565600
0.017591300,0.002091000,0.003780900
0.013918100,0.003953800,0.004645900
0.020076700,0.002960800,0.004190000
0.018803200,0.001708300,0.003659000
0.018007300,0.001606200,0.003540600
0.010249900,0.004329300,0.003861100
0.010374400,0.004297600,0.003729100
0.016179800,0.004069600,0.003318100
0.019172500,0.004769100,0.003558700
0.016501100,0.003727500,0.003260300
0.011733500,0.003534800,0.003386900
0.018838800,0.002322800,0.003888600
0.020336000,0.001837500,0.004193100
0.014728700,0.004323300,0.004628100
0.014263000,0.005303400,0.004161400
0.019798700,0.001654400,0.003870000
0.020653000,0.004736400,0.004312400
0.015609500,0.003830000,0.003945100
0.019335500,0.002397500,0.003989900
0.021142500,0.004202600,0.004050600
0.016552100,0.004354400,0.003845700
0.016391000,0.004525800,0.003989200
0.019530700,0.001887200,0.003368300
0.019292100,0.004299900,0.003904200
0.020483600,0.002936400,0.004217900
0.017622400,0.001598800,0.003811900
0.018646800,0.002985800,0.003892500
0.015876600,0.004407600,0.004615700
0.017748500,0.001573600,0.003776800
0.022268300,0.004371000,0.004460700
0.020994900,0.004363100,0.003787100
0.021590600,0.004350500,0.004058900
0.019659400,0.004628200,0.004115000
0.015508700,0.001704700,0.002433700
0.018373500,0.004356600,0.003085300
0.017908100,0.001931600,0.003111500
0.020429100,0.001710000,0.003835600
0.020661700,0.002094700,0.004047600
